schema_version	scope_id	context_id	endpoint_id	contrast_id	sensitivity_type	context_role	estimate	standard_error	ci_low	ci_high	p_value	model_status	failure_reason	repetition_id	primary_estimate	direction_retained	relative_magnitude	sensitivity_status	common_range_low	common_range_high	trimmed_donors	common_range_estimate	common_range_status	common_range_direction_retained	common_range_relative_magnitude	quadratic_contrast_estimate	quadratic_contrast_p_value	quadratic_shape_flag	slope_rewiring_observed	slope_sensitivity_pass
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.449747597684123	0.371410570888613	-1.18112980873991	0.28163461337166	0.227035047098891	estimated		42	-0.410616873816714	TRUE	1.09529740827182	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.429777196640599	0.40089770871047	-1.21922552037125	0.359671127090054	0.284705146493231	estimated		45	-0.410616873816714	TRUE	1.04666228800046	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.462586899724529	0.360499477417366	-1.17248297039141	0.247309170942347	0.200579307406603	estimated		40	-0.410616873816714	TRUE	1.12656573370877	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.461414870228793	0.412607772496259	-1.27392266779931	0.351092927341724	0.264483606478545	estimated		26	-0.410616873816714	TRUE	1.12371141969863	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.466867802438582	0.392068281941116	-1.23892920673537	0.305193601858209	0.234833643176509	estimated		39	-0.410616873816714	TRUE	1.13699127388266	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.430482947436608	0.396988299984345	-1.21223285808442	0.351266963211206	0.279212211428411	estimated		17	-0.410616873816714	TRUE	1.04838104541403	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.332435304036853	0.364170720351198	-1.04956079137823	0.384690183304524	0.362170681647519	estimated		4	-0.410616873816714	TRUE	0.809599715050291	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.437355247991721	0.378062649650361	-1.18183674176647	0.307126245783033	0.248410678679366	estimated		9	-0.410616873816714	TRUE	1.06511757280326	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.432739282225231	0.395578503518677	-1.21171301971854	0.346234455268082	0.275001430005408	estimated		29	-0.410616873816714	TRUE	1.0538760334004	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.356465519684059	0.381619828733048	-1.10795181543952	0.395020776071405	0.351133216995679	estimated		1	-0.410616873816714	TRUE	0.868121946306506	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.426969275738465	0.385311156178312	-1.18572453861618	0.331785987139255	0.268843878341789	estimated		24	-0.410616873816714	TRUE	1.03982398913555	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.410672650042961	0.37157984815424	-1.14238820212487	0.321042902038951	0.270099483819192	estimated		19	-0.410616873816714	TRUE	1.0001358352026	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.438939101341789	0.365151470890599	-1.15799588400491	0.280117681321328	0.23043699422335	estimated		32	-0.410616873816714	TRUE	1.06897482624574	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.44362150751896	0.365058396278311	-1.16249500752654	0.275251992488617	0.225398045911096	estimated		8	-0.410616873816714	TRUE	1.08037817198174	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.445600857012109	0.379446758904803	-1.19280794064941	0.301606226625191	0.241340243314218	estimated		33	-0.410616873816714	TRUE	1.08519860099809	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.447258973849045	0.379086687593027	-1.19375700456005	0.299239056861964	0.239153378132814	estimated		2	-0.410616873816714	TRUE	1.08923671278226	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.487585373475924	0.386787916992006	-1.24924867579511	0.274077928843259	0.208591362427039	estimated		41	-0.410616873816714	TRUE	1.18744602223426	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	full_nci_reference	primary_confirmatory	-0.513234004034857	0.404678908460942	-1.31012827155577	0.283660263486053	0.205851921317399	estimated		NA	-0.410616873816714	TRUE	1.24990967678534	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.452591050192809	0.394827101121011	-1.23008512504302	0.324903024657399	0.252732302430869	estimated		34	-0.410616873816714	TRUE	1.10222223939787	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.50520042189446	0.393821738879504	-1.28071473602503	0.270313892236106	0.200708143544081	estimated		6	-0.410616873816714	TRUE	1.23034501041953	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	percent_mt_diagnostic	primary_confirmatory	-0.238849997832717	0.233045080281684	-0.697771108236197	0.220071112570764	0.30636984934483	estimated		NA	-0.410616873816714	TRUE	0.581685783179314	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.430772507552193	0.40187980162437	-1.22215477001031	0.360609754905924	0.284769322610443	estimated		30	-0.410616873816714	TRUE	1.04908622860072	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.493315971746688	0.39372827807418	-1.26864624272985	0.282014299236475	0.211363711497735	estimated		44	-0.410616873816714	TRUE	1.20140209329753	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.429415517053542	0.387348140022718	-1.1921820113414	0.333350977234318	0.268633603007744	estimated		47	-0.410616873816714	TRUE	1.04578146792189	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	fifty_nucleus	primary_confirmatory	-0.525064605743686	0.411768077142685	-1.33599439973163	0.285865188244255	0.203427113249784	estimated		NA	-0.410616873816714	TRUE	1.27872145356125	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.413985573716933	0.373693099350575	-1.14986254298413	0.321891395550264	0.268970253080762	estimated		23	-0.410616873816714	TRUE	1.00820399772885	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	nuclear_only_TMM	primary_confirmatory	-0.415096780892595	0.406287036716677	-1.21515777680394	0.38496421501875	0.307887739339668	estimated		NA	-0.410616873816714	TRUE	1.01091018748022	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Female	reference_fold_assignment	primary_confirmatory	-0.432826289512867	0.410091269165991	-1.24037858523696	0.374726006211223	0.292211955387428	estimated		21	-0.410616873816714	TRUE	1.05408792748753	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.265306599155153	0.464234064413058	-1.17947696233435	0.64886376402404	0.56816290730553	estimated		38	-0.216532599295125	TRUE	1.22525014717784	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	additive_nci_reference	primary_confirmatory	-0.203838216445202	0.491184754107886	-1.17107991513141	0.763403482241007	0.678491935839272	estimated		NA	-0.216532599295125	TRUE	0.9413742647008	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.230941755409668	0.492658369072959	-1.20108529872787	0.739201787908537	0.639632359604166	estimated		22	-0.216532599295125	TRUE	1.06654497365038	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.220770283059458	0.453254697960606	-1.11332006260051	0.671779496481596	0.626616786692677	estimated		4	-0.216532599295125	TRUE	1.01957065023063	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.241736581417724	0.491228967068913	-1.20906534432808	0.725592181492628	0.623063072914979	estimated		7	-0.216532599295125	TRUE	1.11639809527362	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.284985659405601	0.508424678188445	-1.28617624048981	0.716204921678611	0.575606584310834	estimated		30	-0.216532599295125	TRUE	1.31613281479699	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	severe_QC_exclusion	primary_confirmatory	-0.216532599295124	0.482793674585655	-1.16725057255416	0.734185373963908	0.654169365190928	estimated		NA	-0.216532599295125	TRUE	0.999999999999995	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.229433500651661	0.483618470306623	-1.18177566278778	0.722908661484461	0.635608750139484	estimated		36	-0.216532599295125	TRUE	1.05957948779321	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.256264226402905	0.492026030790776	-1.22516256829927	0.712634115493457	0.602928643656013	estimated		2	-0.216532599295125	TRUE	1.18349027923332	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.187260758095959	0.461091306851832	-1.09524239872899	0.72072088253707	0.684987315761546	estimated		46	-0.216532599295125	TRUE	0.864815546045007	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.209048435342455	0.486502588543544	-1.16707000710878	0.748973136423874	0.667775113656191	estimated		17	-0.216532599295125	TRUE	0.965436317778326	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.193471552503069	0.461375849037249	-1.10201351400206	0.715070408995926	0.67531944621174	estimated		9	-0.216532599295125	TRUE	0.893498499223089	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.223504418755604	0.493229341883984	-1.19477232252478	0.747763485013573	0.650825182737169	estimated		20	-0.216532599295125	TRUE	1.03219755123789	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.224175162418892	0.474712211517153	-1.15897910740063	0.710628782562848	0.637159077409774	estimated		15	-0.216532599295125	TRUE	1.03529520796705	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.169599348362612	0.47982638184271	-1.11447412463887	0.775275427913651	0.724032388971161	estimated		25	-0.216532599295125	TRUE	0.783250877303028	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.274797455787505	0.472561167454639	-1.20536556181949	0.655770650244482	0.561406747713762	estimated		40	-0.216532599295125	TRUE	1.26908122232887	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.211848494688407	0.491579853683877	-1.17986822400736	0.756171234630542	0.666861367754333	estimated		27	-0.216532599295125	TRUE	0.978367670170838	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.213619739785313	0.500868456454497	-1.19993059855634	0.772691118985717	0.670100146465908	estimated		33	-0.216532599295125	TRUE	0.986547709124196	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.243081082602309	0.489711058401253	-1.20742077766013	0.72125861245551	0.62005140289786	estimated		24	-0.216532599295125	TRUE	1.12260732745835	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.212155458658306	0.462833476294316	-1.12356778177253	0.699256864455917	0.64706245497074	estimated		23	-0.216532599295125	TRUE	0.979785304147884	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	full_nci_reference	primary_confirmatory	-0.202332193608158	0.49146975164832	-1.17013510984606	0.765470722629747	0.680909934081025	estimated		NA	-0.216532599295125	TRUE	0.934419086395332	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.230126231515545	0.481063509986668	-1.17743716224784	0.71718469921675	0.632792167219852	estimated		48	-0.216532599295125	TRUE	1.06277868674126	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.16213557430833	0.471460156363864	-1.0905355677741	0.766264419157444	0.731200919720563	estimated		26	-0.216532599295125	TRUE	0.748781360571697	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.197397531565441	0.495415609755992	-1.17297063705886	0.778175573927973	0.690629267170074	estimated		16	-0.216532599295125	TRUE	0.911629621627532	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.170561446446473	0.482467460542023	-1.12063703855858	0.779514145665629	0.723988035775908	estimated		10	-0.216532599295125	TRUE	0.787694079328928	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.150994237395456	0.469643322911953	-1.07581651990917	0.773828045118259	0.748085519697046	estimated		5	-0.216532599295125	TRUE	0.697327967645447	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.248226522554219	0.494444317106796	-1.2218869572164	0.725433912107961	0.616073675944452	estimated		35	-0.216532599295125	TRUE	1.14637021567314	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.260729594245434	0.487801415458028	-1.22130881777224	0.699849629281376	0.59345631746866	estimated		11	-0.216532599295125	TRUE	1.20411242969503	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	inhibitory_neurons	nci_reference_residual	apoe_e4_minus_e33__Male	reference_fold_assignment	primary_confirmatory	-0.225890194754447	0.472538859367647	-1.15641437167061	0.704633982161711	0.633029955983809	estimated		18	-0.216532599295125	TRUE	1.04321564277057	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
