schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	18	1	POLR2K	13.450617283950617	0.07188277833811042	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	18	1	POLR2K	13.450617283950617	0.07188277833811042	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	110	2	POLR2K;RPS15	4.402020202020202	0.07499749545669487	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	KEGG_RNA_POLYMERASE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_RNA_POLYMERASE	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	19	1	POLR2K	12.742690058479532	0.07572679812410076	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_MICRORNA_MIRNA_BIOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MICRORNA_MIRNA_BIOGENESIS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	19	1	POLR2K	12.742690058479532	0.07572679812410076	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	19	1	RAB11A	12.742690058479532	0.07572679812410076	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_MTORC1_MEDIATED_SIGNALLING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MTORC1_MEDIATED_SIGNALLING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	20	1	LAMTOR5	12.105555555555554	0.07955548429327064	1.0	True	M	mTORC1-mediated signaling	#CC79A7	nonredundant representative; FDR-significant unless explicitly labeled contextual
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	20	1	POLR2K	12.105555555555554	0.07955548429327064	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	20	1	POLR2K	12.105555555555554	0.07955548429327064	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_SIGNALING_BY_NOTCH2	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIGNALING_BY_NOTCH2	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	20	1	MAML1	12.105555555555554	0.07955548429327064	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	114	2	DAD1;SPCS2	4.247563352826511	0.07977791683969196	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_FGFR2_ALTERNATIVE_SPLICING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_FGFR2_ALTERNATIVE_SPLICING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	21	1	POLR2K	11.529100529100528	0.08336889566722824	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	21	1	POLR2K	11.529100529100528	0.08336889566722824	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	21	1	POLR2K	11.529100529100528	0.08336889566722824	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CELLULAR_RESPONSE_TO_STARVATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	117	2	LAMTOR5;RPS15	4.138651471984805	0.08342570879234121	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	22	1	POLR2K	11.005050505050505	0.08716709085092757	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_DENGUE_VIRUS_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DENGUE_VIRUS_INFECTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	258	3	DAD1;POLR2K;SPCS2	2.8152454780361755	0.08862435345238935	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	23	1	POLR2K	10.526570048309178	0.09095012823343332	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	23	1	SOD1	10.526570048309178	0.09095012823343332	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_MRNA_CAPPING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MRNA_CAPPING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	23	1	POLR2K	10.526570048309178	0.09095012823343332	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	23	1	MAML1	10.526570048309178	0.09095012823343332	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	24	1	PFDN4	10.087962962962962	0.09471806598868314	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	24	1	LAMTOR5	10.087962962962962	0.09471806598868314	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	24	1	POLR2K	10.087962962962962	0.09471806598868314	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_INFLUENZA_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INFLUENZA_INFECTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	127	2	POLR2K;RPS15	3.812773403324584	0.09594814670491808	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	25	1	POLR2K	9.684444444444443	0.09847096207624732	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	25	1	RAB11A	9.684444444444443	0.09847096207624732	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	25	1	POLR2K	9.684444444444443	0.09847096207624732	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	131	2	DAD1;SPCS2	3.696352841391009	0.10110369692250708	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	PID_HES_HEY_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_HES_HEY_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	26	1	MAML1	9.31196581196581	0.10220887424208598	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	26	1	RAB11A	9.31196581196581	0.10220887424208598	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	26	1	SOD1	9.31196581196581	0.10220887424208598	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	27	1	POLR2K	8.96707818930041	0.10593186001930356	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	27	1	POLR2K	8.96707818930041	0.10593186001930356	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_CYTOSOLIC_DNASENSING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOSOLIC_DNASENSING_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	27	1	POLR2K	8.96707818930041	0.10593186001930356	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_NOTCH_SIGNALING_WP268	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NOTCH_SIGNALING_WP268	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	27	1	MAML1	8.96707818930041	0.10593186001930356	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_GENE_SILENCING_BY_RNA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GENE_SILENCING_BY_RNA	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	1	POLR2K	8.646825396825395	0.10963997672890093	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_INTERLEUKIN_12_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERLEUKIN_12_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	1	SOD1	8.646825396825395	0.10963997672890093	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_SIGNALING_BY_NOTCH3	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIGNALING_BY_NOTCH3	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	1	MAML1	8.646825396825395	0.10963997672890093	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_KCNQ2_AND_KCNQ3RELATED_EPILEPSY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_KCNQ2_AND_KCNQ3RELATED_EPILEPSY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	28	1	RAB11A	8.646825396825395	0.10963997672890093	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	KEGG_NOTCH_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_NOTCH_SIGNALING_PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	29	1	MAML1	8.348659003831417	0.11333328148052478	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_SELENIUM_MICRONUTRIENT_NETWORK	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SELENIUM_MICRONUTRIENT_NETWORK	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	29	1	SOD1	8.348659003831417	0.11333328148052478	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	PID_TXA2PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_TXA2PATHWAY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	30	1	RAB11A	8.07037037037037	0.11701183117321468	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	30	1	RPS15	8.07037037037037	0.11701183117321468	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	30	1	PAICS	8.07037037037037	0.11701183117321468	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	RAB11A	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	DAD1	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_PEPTIDE_HORMONE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PEPTIDE_HORMONE_METABOLISM	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	SPCS2	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_TBC_RABGAPS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TBC_RABGAPS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	RAB11A	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_COPPER_HOMEOSTASIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COPPER_HOMEOSTASIS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	SOD1	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	POLR2K	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_VASOPRESSINREGULATED_WATER_REABSORPTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_VASOPRESSINREGULATED_WATER_REABSORPTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	31	1	RAB11A	7.810035842293906	0.1206756824961474	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	33	1	SOD1	7.3367003367003365	0.1279595157445836	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_MTOR_SIGNALLING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MTOR_SIGNALLING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	33	1	LAMTOR5	7.3367003367003365	0.1279595157445836	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	33	1	POLR2K	7.3367003367003365	0.1279595157445836	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	34	1	SOD1	7.120915032679739	0.13157961000579152	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	KEGG_N_GLYCAN_BIOSYNTHESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_N_GLYCAN_BIOSYNTHESIS	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	34	1	DAD1	7.120915032679739	0.13157961000579152	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_HIV_TRANSCRIPTION_ELONGATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_HIV_TRANSCRIPTION_ELONGATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	34	1	POLR2K	7.120915032679739	0.13157961000579152	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	34	1	MAML1	7.120915032679739	0.13157961000579152	1.0	False				
phase18_lamtor5_inhibitory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Inhibitory_neurons	WP_15Q25_COPY_NUMBER_VARIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_15Q25_COPY_NUMBER_VARIATION	all inhibitory-neuron Bayesian-network genes represented in MSigDB C2:CP	6537	27	34	1	SPCS2	7.120915032679739	0.13157961000579152	1.0	False				
