node_order	source_symbol
6144	OTOGL
6145	PTPRQ
6146	LIN7A
6147	ACSS3
6148	PPFIA2
6149	PPFIA2-AS1
6150	LINC02426
6151	CCDC59
6152	METTL25
6153	TMTC2
6154	LRRIQ1
6155	MGAT4C
6156	CEP290
6157	KITLG
6158	LINC02458
6159	DUSP6
6160	GALNT4
6161	POC1B-AS1
6162	ATP2B1-AS1
6163	LINC02822
6164	DCN
6165	LINC01619
6166	BTG1
6167	LINC02391
6168	LINC02397
6169	SOCS2-AS1
6170	SOCS2
6171	CRADD
6172	CEP83
6173	TMCC3
6174	NDUFA12
6175	FGD6
6176	USP44
6177	LINC02410
6178	SNRPF
6179	CCDC38
6180	ELK3
6181	CFAP54
6182	NEDD1
6183	RMST
6184	TMPO-AS1
6185	SLC25A3
6186	IKBIP
6187	DEPDC4
6188	SLC17A8
6189	NR1H4
6190	GAS2L3
6191	SLC5A8
6192	ARL1
6193	MYBPC1
6194	SYCP3
6195	DRAM1
6196	WASHC3
6197	PARPBP
6198	HELLPAR
6199	LINC02456
6200	IGF1
6201	PAH
6202	ASCL1
6203	C12orf42
6204	STAB2
6205	HSP90B1
6206	TDG
6207	EID3
6208	CHST11
6209	ALDH1L2
6210	C12orf75
6211	CASC18
6212	POLR3B
6213	RFX4
6214	CRY1
6215	WSCD2
6216	CMKLR1
6217	LINC01498
6218	FICD
6219	ISCU
6220	SELPLG
6221	DAO
6222	ALKBH2
6223	ACACB
6224	MYO1H
6225	MMAB
6226	MVK
6227	FAM222A
6228	FAM222A-AS1
6229	TRPV4
6230	TCHP
6231	ARPC3
6232	RAD9B
6233	HVCN1
6234	CUX2
6235	PHETA1
6236	LINC02356
6237	MAPKAPK5-AS1
6238	ERP29
6239	RPL6
6240	OAS1
6241	OAS3
6242	RASAL1
6243	IQCD
6244	TPCN1
6245	SLC8B1
6246	LINC01234
6247	LINC00173
6248	MAP1LC3B2
6249	HRK
6250	TESC
6251	TESC-AS1
6252	NOS1
6253	RFC5
6254	VSIG10
6255	PEBP1
6256	HSPB8
6257	CCDC60
6258	TMEM233
6259	AC004812.2
6260	RPLP0
6261	PXN-AS1
6262	PXN
6263	MSI1
6264	COX6A1
6265	TRIAP1
6266	SRSF9
6267	DYNLL1
6268	NRAV
6269	POP5
6270	AC125616.1
6271	ACADS
6272	HNF1A-AS1
6273	P2RX7
6274	P2RX4
6275	KDM2B-DT
6276	ORAI1
6277	MORN3
6278	RHOF
6279	LINC01089
6280	WDR66
6281	AC156455.1
6282	LRRC43
6283	B3GNT4
6284	CLIP1-AS1
6285	CCDC62
6286	OGFOD2
6287	ARL6IP4
6288	CDK2AP1
6289	SBNO1-AS1
6290	TMED2-DT
6291	EIF2B1
6292	DNAH10
6293	DNAH10OS
6294	RFLNA
6295	UBC
6296	DHX37
6297	LINC02826
6298	LINC02347
6299	LINC00943
6300	LINC02405
6301	LINC00507
6302	TMEM132C
6303	TMEM132D
6304	RAN
6305	ADGRD1
6306	MMP17
6307	DDX51
6308	NOC4L
6309	GALNT9
6310	POLE
6311	PXMP2
6312	PGAM5
6313	ZNF10
6314	TPTE2
6315	CRYL1
6316	SAP18
6317	MRPL57
6318	LINC00539
6319	FGF9
6320	LINC00621
6321	SGCG
6322	SACS-AS1
6323	LINC00327
6324	TNFRSF19
6325	C1QTNF9B
6326	SPATA13
6327	PARP4
6328	RNF17
6329	CENPJ
6330	AMER2
6331	SHISA2
6332	RNF6
6333	WASF3-AS1
6334	LINC02340
6335	RPL21
6336	URAD
6337	FLT3
6338	PAN3-AS1
6339	FLT1
6340	POMP
6341	MTUS2
6342	MTUS2-AS2
6343	MTUS2-AS1
6344	UBL3
6345	LINC00544
6346	LINC00426
6347	HMGB1
6348	TEX26
6349	HSPH1
6350	B3GLCT
6351	RXFP2
6352	FRY
6353	FRY-AS1
6354	N4BP2L2-IT2
6355	STARD13
6356	STARD13-AS
6357	RFC3
6358	LINC02343
6359	LINC00457
6360	SOHLH2
6361	CCDC169
6362	SPART-AS1
6363	CCNA1
6364	SERTM1
6365	RFXAP
6366	SMAD9
6367	SMAD9-IT1
6368	EXOSC8
6369	POSTN
6370	TRPC4
6371	LINC02334
6372	FREM2
6373	LHFPL6
6374	LINC00598
6375	FOXO1
6376	SLC25A15
6377	ELF1
6378	KBTBD6
6379	AL354696.2
6380	KBTBD7
6381	MTRF1
6382	NAA16
6383	RGCC
6384	VWA8-AS1
6385	FAM216B
6386	EPSTI1
6387	DNAJC15
6388	CCDC122
6389	LACC1
6390	NRAD1
6391	LINC00390
6392	SMIM2-AS1
6393	KCTD4
6394	TPT1
6395	ERICH6B
6396	ZC3H13
6397	CPB2-AS1
6398	CPB2
6399	LCP1
6400	LRRC63
6401	RUBCNL
6402	HTR2A
6403	LINC00562
6404	SUCLA2-AS1
6405	NUDT15
6406	MED4-AS1
6407	ITM2B
6408	LPAR6
6409	RCBTB2
6410	PHF11
6411	EBPL
6412	DLEU1
6413	DLEU7
6414	RNASEH2B-AS1
6415	RNASEH2B
6416	FAM124A
6417	SERPINE3
6418	INTS6
6419	INTS6-AS1
6420	DHRS12
6421	TMEM272
6422	ALG11
6423	NEK5
6424	NEK3
6425	THSD1
6426	CKAP2
6427	HNRNPA1L2
6428	SUGT1
6429	CNMD
6430	PCDH8
6431	LINC00558
6432	LINC02335
6433	PCDH17
6434	DIAPH3
6435	LINC00378
6436	PCDH20
6437	LINC00355
6438	PCDH9
6439	PCDH9-AS1
6440	PCDH9-AS2
6441	PCDH9-AS3
6442	PCDH9-AS4
6443	KLHL1
6444	DACH1
6445	MZT1
6446	BORA
6447	KLF5
6448	LINC00393
6449	LINC00402
6450	COMMD6
6451	UCHL3
6452	LMO7-AS1
6453	KCTD12
6454	CLN5
6455	MYCBP2-AS1
6456	EDNRB
6457	OBI1-AS1
6458	RBM26-AS1
6459	NDFIP2
6460	LINC01068
6461	SPRY2
6462	MIR4500HG
6463	SLITRK5
6464	LINC02336
6465	GPC5
6466	GPC5-AS2
6467	GPC5-AS1
6468	GPC6
6469	GPC6-AS1
6470	DCT
6471	SOX21-AS1
6472	ABCC4
6473	CLDN10
6474	DNAJC3-DT
6475	HS6ST3
6476	MBNL2
6477	DOCK9-DT
6478	UBAC2-AS1
6479	GPR18
6480	GPR183
6481	CLYBL
6482	PCCA-DT
6483	PCCA-AS1
6484	TMTC4
6485	NALCN-AS1
6486	ITGBL1
6487	FGF14
6488	FGF14-IT1
6489	FGF14-AS1
6490	CCDC168
6491	TEX30
6492	POGLUT2
6493	LINC00343
6494	EFNB2
6495	LINC00551
6496	FAM155A
6497	FAM155A-IT1
6498	LIG4
6499	ABHD13
6500	TNFSF13B
6501	MYO16
6502	MYO16-AS1
6503	ING1
6504	ANKRD10-IT1
6505	ARHGEF7-AS2
6506	TEX29
6507	LINC00354
6508	MCF2L
6509	MCF2L-AS1
6510	F10
6511	GRTP1
6512	ADPRHL1
6513	DCUN1D2-AS
6514	GAS6-AS1
6515	C13orf46
6516	CHAMP1
6517	POTEG
6518	OR4N2
6519	CCNB1IP1
6520	PARP2
6521	TEP1
6522	OSGEP
6523	APEX1
6524	PIP4P1
6525	RNASE1
6526	METTL17
6527	NDRG2
6528	ARHGEF40
6529	ZNF219
6530	LINC00641
6531	RPGRIP1
6532	TOX4
6533	SALL2
6534	SLC7A7
6535	MRPL52
6536	PRMT5
6537	HAUS4
6538	C14orf93
6539	PSMB5
6540	CDH24
6541	C14orf119
6542	RNF212B
6543	HOMEZ
6544	BCL2L2
6545	BCL2L2-PABPN1
6546	PABPN1
6547	SLC22A17
6548	MYH7
6549	ZFHX2-AS1
6550	ZFHX2
6551	AP1G2
6552	LINC00596
6553	DHRS4-AS1
6554	DHRS4
6555	DHRS4L2
6556	CARMIL3
6557	CPNE6
6558	NRL
6559	PCK2
6560	PSME1
6561	EMC9
6562	PSME2
6563	RNF31
6564	IRF9
6565	REC8
6566	CHMP4A
6567	MDP1
6568	NEDD8
6569	GMPR2
6570	TINF2
6571	TGM1
6572	RABGGTA
6573	DHRS1
6574	NOP9
6575	LTB4R
6576	NYNRIN
6577	KHNYN
6578	SDR39U1
6579	LINC02306
6580	FOXG1-AS1
6581	FOXG1
6582	LINC02282
6583	LINC02281
6584	LINC02327
6585	LINC02326
6586	PRKD1
6587	G2E3-AS1
6588	COCH
6589	LINC02313
6590	ARHGAP5-AS1
6591	NPAS3
6592	EGLN3
6593	SPTSSA
6594	CFL2
6595	BAZ1A
6596	SRP54
6597	NFKBIA
6598	LINC00609
6599	PTCSC3
6600	SFTA3
6601	NKX2-1
6602	SLC25A21
6603	SLC25A21-AS1
6604	MIPOL1
6605	TTC6
6606	SSTR1
6607	LINC00639
6608	PNN
6609	LINC02315
6610	LRFN5
6611	LINC02307
6612	C14orf28
6613	KLHL28
6614	FANCM
6615	MIS18BP1
6616	LINC00871
6617	MDGA2
6618	LINC00648
6619	RPS29
6620	LRR1
6621	RPL36AL
6622	MGAT2
6623	POLE2
6624	KLHDC1
6625	ARF6
6626	LINC01588
6627	DMAC2L
6628	CDKL1
6629	PYGL
6630	ABHD12B
6631	FRMD6-AS2
6632	FRMD6
6633	GNG2
6634	NID2
6635	CDKN3
6636	GMFB
6637	SAMD4A
6638	WDHD1
6639	LGALS3
6640	KTN1-AS1
6641	LINC00520
6642	PELI2
6643	LINC02284
6644	SLC35F4
6645	PSMA3
6646	DACT1
6647	LINC01500
6648	GPR135
6649	CCDC175
6650	LRRC9
6651	DHRS7
6652	SIX4
6653	PRKCH
6654	KCNH5
6655	RHOJ
6656	WDR89
6657	AKAP5
6658	ZBTB1
6659	HSPA2
6660	PPP1R36
6661	PLEKHG3
6662	GPX2
6663	MAX
6664	CCDC196
6665	FAM71D
6666	ATP6V1D
6667	PLEKHH1
6668	ARG2
6669	RDH12
6670	RAD51B
6671	ZFP36L1
6672	ACTN1
6673	ERH
6674	PLEKHD1
6675	CCDC177
6676	SRSF5
6677	SLC10A1
6678	SMOC1
6679	ADAM21
6680	RGS6
6681	DPF3
6682	PAPLN
6683	HEATR4
6684	RIOX1
6685	ACOT1
6686	ACOT2
6687	ACOT4
6688	ACOT6
6689	PNMA1
6690	PTGR2
6691	ENTPD5
6692	BBOF1
6693	ABCD4
6694	SYNDIG1L
6695	NPC2
6696	ISCA2
6697	LTBP2
6698	RPS6KL1
6699	EIF2B2
6700	ACYP1
6701	ZC2HC1C
6702	ERG28
6703	TGFB3
6704	ESRRB
6705	VASH1-AS1
6706	IRF2BPL
6707	ZDHHC22
6708	NGB
6709	GSTZ1
6710	SAMD15
6711	NOXRED1
6712	AHSA1
6713	SLIRP
6714	C14orf178
6715	ADCK1
6716	DIO2
6717	DIO2-AS1
6718	CEP128
6719	TSHR
6720	STON2
6721	LINC02301
6722	AL049775.1
6723	FLRT2
6724	LINC02328
6725	LINC02296
6726	KCNK10
6727	SPATA7
6728	TTC8
6729	FOXN3
6730	EFCAB11
6731	KCNK13
6732	PSMC1
6733	CALM1
6734	RPS6KA5
6735	GPR68
6736	CCDC88C
6737	CATSPERB
6738	TC2N
6739	FBLN5
6740	NDUFB1
6741	SLC24A4
6742	RIN3
6743	CHGA
6744	ITPK1-AS1
6745	MOAP1
6746	TMEM251
6747	GON7
6748	ASB2
6749	OTUB2
6750	DDX24
6751	IFI27L1
6752	IFI27
6753	IFI27L2
6754	PPP4R4
6755	DICER1-AS1
6756	CLMN
6757	SYNE3
6758	SNHG10
6759	GLRX5
6760	TUNAR
6761	C14orf132
6762	AK7
6763	PAPOLA
6764	LINC02299
6765	LINC01550
6766	DEGS2
6767	SLC25A29
6768	BEGAIN
6769	MEG3
6770	RTL1
6771	MEG9
6772	LINC02320
6773	HSP90AA1
6774	ANKRD9
6775	TNFAIP2
6776	EIF5
6777	CKB
6778	TRMT61A
6779	COA8
6780	XRCC3
6781	LINC00637
6782	ATP5MPL
6783	TDRD9
6784	ASPG
6785	KIF26A
6786	LINC02691
6787	TMEM179
6788	INF2
6789	CEP170B
6790	AHNAK2
6791	CLBA1
6792	CDCA4
6793	GPR132
6794	LINC02298
6795	NUDT14
6796	BTBD6
6797	AL928654.1
6798	CRIP2
6799	TEDC1
6800	TMEM121
6801	LINC01193
6802	TUBGCP5
6803	MKRN3
6804	MAGEL2
6805	NDN
6806	PWRN4
6807	PWRN1
6808	NPAP1
6809	SNURF
6810	UBE3A
6811	LINC02250
6812	ATP10A
6813	LINC02346
6814	GABRG3
6815	GABRG3-AS1
6816	OCA2
6817	GOLGA8M
6818	GOLGA6L7
6819	NSMCE3
6820	CHRFAM7A
6821	GOLGA8R
6822	ARHGAP11B
6823	TRPM1
6824	LINC02352
6825	CHRNA7
6826	GOLGA8O
6827	LINC02256
6828	GOLGA8N
6829	SCG5
6830	GREM1
6831	RYR3
6832	AVEN
6833	CHRM5
6834	EMC7
6835	EMC4
6836	NOP10
6837	LPCAT4
6838	GOLGA8A
6839	GOLGA8B
6840	GJD2
6841	DPH6
6842	DPH6-DT
6843	LINC02853
6844	C15orf41
6845	MEIS2
6846	SPRED1
6847	RASGRP1
6848	LINC02694
6849	THBS1
6850	FSIP1
6851	SRP14
6852	SRP14-AS1
6853	BMF
6854	BUB1B
6855	PLCB2
6856	INAFM2
6857	CCDC9B
6858	KNSTRN
6859	BAHD1
6860	CCDC32
6861	RPUSD2
6862	KNL1
6863	RAD51
6864	GCHFR
6865	ZFYVE19
6866	VPS18
6867	CHAC1
6868	INO80-AS1
6869	OIP5
6870	NUSAP1
6871	RTF1
6872	ITPKA
6873	TYRO3
6874	PLA2G4B
6875	EHD4
6876	GANC
6877	CAPN3
6878	SNAP23
6879	STARD9
6880	ADAL
6881	MAP1A
6882	CKMT1B
6883	STRC
6884	CATSPER2
6885	CKMT1A
6886	SERF2
6887	B2M
6888	TRIM69
6889	DUOXA1
6890	DUOX1
6891	SHF
6892	AC051619.4
6893	SLC28A2
6894	SQOR
6895	SEMA6D
6896	SLC24A5
6897	CTXN2
6898	SLC12A1
6899	DUT
6900	CEP152
6901	SHC4
6902	EID1
6903	FAM227B
6904	FGF7
6905	ATP8B4
6906	GABPB1
6907	GABPB1-AS1
6908	USP50
6909	MIR4713HG
6910	TNFAIP8L3
6911	GLDN
6912	SCG3
6913	CERNA1
6914	MYO5C
6915	ARPP19
6916	FAM214A
6917	UNC13C
6918	RSL24D1
6919	RAB27A
6920	PIGBOS1
6921	PIGB
6922	C15orf65
6923	PRTG
6924	NEDD4
6925	TEX9
6926	MNS1
6927	TCF12
6928	LINC00926
6929	CGNL1
6930	ALDH1A2
6931	LIPC
6932	MYO1E
6933	FAM81A
6934	GTF2A2
6935	ANXA2
6936	RORA-AS1
6937	RORA
6938	RPS27L
6939	APH1B
6940	CA12
6941	USP3-AS1
6942	FBXL22
6943	DAPK2
6944	PPIB
6945	PCLAF
6946	PIF1
6947	MTFMT
6948	PDCD7
6949	CILP
6950	IGDCC3
6951	IGDCC4
6952	SLC24A1
6953	RAB11A
6954	MEGF11
6955	TIPIN
6956	SNAPC5
6957	RPL4
6958	ZWILCH
6959	SMAD3
6960	IQCH
6961	IQCH-AS1
6962	C15orf61
6963	SKOR1
6964	CALML4
6965	FEM1B
6966	ITGA11
6967	NOX5
6968	RPLP1
6969	DRAIC
6970	TLE3
6971	UACA
6972	THAP10
6973	THSD4
6974	THSD4-AS1
6975	SENP8
6976	GRAMD2A
6977	PKM
6978	HEXA-AS1
6979	TMEM202-AS1
6980	LINC02259
6981	HCN4
6982	REC114
6983	NPTN-IT1
6984	INSYN1
6985	LOXL1
6986	STOML1
6987	ISLR2
6988	SEMA7A
6989	UBL7
6990	UBL7-AS1
6991	CSK
6992	LMAN1L
6993	CPLX3
6994	ULK3
6995	MPI
6996	FAM219B
6997	COX5A
6998	RPP25
6999	PPCDC
7000	C15orf39
7001	NEIL1
7002	IMP3
7003	DNM1P35
7004	NRG4
7005	TMEM266
7006	RCN2
7007	PEAK1
7008	ACSBG1
7009	DNAJA4
7010	CRABP1
7011	HYKK
7012	PSMA4
7013	CHRNA5
7014	MORF4L1
7015	CTSH
7016	ANKRD34C-AS1
7017	ANKRD34C
7018	CTXND1
7019	CEMIP
7020	TLNRD1
7021	CFAP161
7022	IL16
7023	STARD5
7024	TMC3-AS1
7025	TMC3
7026	AC104041.1
7027	MEX3B
7028	LINC01583
7029	SAXO2
7030	GOLGA6L10
7031	GOLGA6L9
7032	RPS17
7033	CPEB1-AS1
7034	SNHG21
7035	FSD2
7036	RAMAC
7037	TM6SF1
7038	ADAMTSL3
7039	UBE2Q2L
7040	GOLGA6L4
7041	AC048382.5
7042	WDR73
7043	NMB
7044	ALPK3
7045	PDE8A
7046	AKAP13
7047	KLHL25
7048	AGBL1
7049	NTRK3-AS1
7050	MRPL46
7051	LINC01586
7052	AEN
7053	ISG20
7054	ACAN
7055	MFGE8
7056	FANCI
7057	RHCG
7058	KIF7
7059	PEX11A
7060	WDR93
7061	MESP1
7062	ZNF710
7063	ZNF710-AS1
7064	IDH2
7065	IDH2-DT
7066	CIB1
7067	TTLL13P
7068	NGRN
7069	CRTC3-AS1
7070	BLM
7071	FURIN
7072	MAN2A2
7073	HDDC3
7074	UNC45A
7075	PRC1
7076	VPS33B-DT
7077	SV2B
7078	SLCO3A1
7079	ST8SIA2
7080	LINC00930
7081	FAM174B
7082	RGMA
7083	LINC01579
7084	LINC02207
7085	LINC01580
7086	MCTP2
7087	LINC01197
7088	LINC00924
7089	NR2F2-AS1
7090	NR2F2
7091	LINC02253
7092	LINC02254
7093	LINC00923
7094	LINC02251
7095	FAM169B
7096	LUNAR1
7097	TTC23
7098	AC036108.3
7099	LYSMD4
7100	ADAMTS17
7101	SPATA41
7102	CERS3
7103	LINS1
7104	LRRK1
7105	SELENOS
7106	SNRPA1
7107	PCSK6
7108	TM2D3
7109	POLR3K
7110	SNRNP25
7111	MPG
7112	LUC7L
7113	RGS11
7114	ARHGDIG
7115	PDIA2
7116	MRPL28
7117	NME4
7118	DECR2
7119	CAPN15
7120	PIGQ
7121	RAB40C
7122	WFIKKN1
7123	METTL26
7124	MCRIP2
7125	WDR90
7126	RHOT2
7127	RHBDL1
7128	STUB1
7129	JMJD8
7130	WDR24
7131	FBXL16
7132	METRN
7133	ANTKMT
7134	CCDC78
7135	HAGHL
7136	CIAO3
7137	RPUSD1
7138	CHTF18
7139	LMF1-AS1
7140	SOX8
7141	CACNA1H
7142	BAIAP3
7143	TSR3
7144	C16orf91
7145	CCDC154
7146	TELO2
7147	IFT140
7148	NME3
7149	MRPS34
7150	EME2
7151	SPSB3
7152	NUBP2
7153	MEIOB
7154	MSRB1
7155	NDUFB10
7156	RPS2
7157	SNHG9
7158	TBL3
7159	GFER
7160	SYNGR3
7161	ZNF598
7162	NPW
7163	SLC9A3R2
7164	NTHL1
7165	PKD1
7166	RAB26
7167	SNHG19
7168	TRAF7
7169	MLST8
7170	BRICD5
7171	PGP
7172	E4F1
7173	DNASE1L2
7174	ECI1
7175	TEDC2
7176	ATP6V0C
7177	AMDHD2
7178	PRSS27
7179	SRRM2-AS1
7180	SRRM2
7181	ELOB
7182	PAQR4
7183	HCFC1R1
7184	THOC6
7185	MMP25-AS1
7186	MMP25
7187	ZNF205
7188	ZNF213
7189	TIGD7
7190	ZNF75A
7191	ZNF174
7192	ZNF597
7193	NLRC3
7194	SLX4
7195	TRAP1
7196	SRL
7197	GLIS2
7198	GLIS2-AS1
7199	VASN
7200	NMRAL1
7201	CDIP1
7202	C16orf96
7203	UBALD1
7204	NUDT16L1
7205	C16orf71
7206	SEPTIN12
7207	ROGDI
7208	PPL
7209	SEC14L5
7210	NAGPA
7211	ALG1
7212	C16orf89
7213	EEF2KMT
7214	TMEM186
7215	CARHSP1
7216	LINC02177
7217	GRIN2A
7218	ATF7IP2
7219	EMP2
7220	TEKT5
7221	NUBP1
7222	CIITA
7223	DEXI
7224	RMI2
7225	LITAF
7226	SNN
7227	NPIPB2
7228	CPPED1
7229	MIR193BHG
7230	NPIPA2
7231	NPIPA1
7232	PDXDC1
7233	NPIPA5
7234	MPV17L
7235	NDE1
7236	MYH11
7237	ABCC6
7238	NPIPA7
7239	XYLT1
7240	NPIPA8
7241	NOMO2
7242	RPS15A
7243	ARL6IP1
7244	CLEC19A
7245	TMC5
7246	KNOP1
7247	IQCK
7248	ACSM3
7249	ACSM1
7250	ERI2
7251	DCUN1D3
7252	DNAH3
7253	TMEM159
7254	CRYM
7255	NPIPB3
7256	IGSF6
7257	OTOA
7258	NPIPB4
7259	PDZD9
7260	MOSMO
7261	VWA3A
7262	SDR42E2
7263	POLR3E
7264	CDR2
7265	NPIPB5
7266	HS3ST2
7267	SCNN1G
7268	NDUFAB1
7269	PLK1
7270	LINC01567
7271	SLC5A11
7272	LINC02175
7273	LCMT1-AS1
7274	AQP8
7275	HS3ST4
7276	NSMCE1-DT
7277	IL4R
7278	IL21R
7279	IL21R-AS1
7280	GSG1L
7281	SBK1
7282	NPIPB6
7283	NPIPB7
7284	CLN3
7285	NUPR1
7286	SGF29
7287	SULT1A2
7288	SULT1A1
7289	EIF3C
7290	TUFM
7291	ATP2A1
7292	NPIPB11
7293	BOLA2
7294	NPIPB12
7295	QPRT
7296	KIF22
7297	MAZ
7298	MVP
7299	CDIPT
7300	SEZ6L2
7301	ASPHD1
7302	KCTD13
7303	TMEM219
7304	HIRIP3
7305	INO80E
7306	DOC2A
7307	C16orf92
7308	TLCD3B
7309	ALDOA
7310	YPEL3
7311	GDPD3
7312	MAPK3
7313	CORO1A
7314	BOLA2B
7315	SULT1A3
7316	NPIPB13
7317	CD2BP2
7318	MYLPF
7319	ZNF48
7320	SEPTIN1
7321	ZNF771
7322	DCTPP1
7323	SEPHS2
7324	ITGAL
7325	ZNF768
7326	ZNF747
7327	ZNF764
7328	ZNF688
7329	ZNF689
7330	PRR14
7331	TMEM265
7332	CCDC189
7333	MIR762HG
7334	CTF1
7335	FBXL19-AS1
7336	ORAI3
7337	STX4
7338	ZNF646
7339	PRSS53
7340	VKORC1
7341	BCKDK
7342	TRIM72
7343	ZNF843
7344	ARMC5
7345	C16orf58
7346	ZNF267
7347	SHCBP1
7348	ORC6
7349	MYLK3
7350	ITFG1-AS1
7351	LINC02133
7352	LINC02192
7353	ABCC11
7354	CBLN1
7355	ZNF423
7356	TENT4B
7357	ADCY7
7358	NKD1
7359	SALL1
7360	HNRNPA1P48
7361	LPCAT2
7362	SLC6A2
7363	CES5A
7364	GNAO1
7365	MT3
7366	MT2A
7367	MT1E
7368	MT1M
7369	MT1X
7370	SLC12A3
7371	HERPUD1
7372	NLRC5
7373	CPNE2
7374	ARL2BP
7375	PLLP
7376	POLR2C
7377	DOK4
7378	ADGRG1
7379	KATNB1
7380	CNGB1
7381	ZNF319
7382	USB1
7383	MMP15
7384	CCDC113
7385	GINS3
7386	NDRG4
7387	LINC02141
7388	CDH8
7389	CDH11
7390	BEAN1
7391	TK2
7392	CMTM1
7393	CMTM2
7394	TERB1
7395	CA7
7396	RRAD
7397	CIAO2B
7398	CES3
7399	CES4A
7400	CBFB
7401	B3GNT9
7402	TRADD
7403	FBXL8
7404	HSF4
7405	NOL3
7406	KIAA0895L
7407	E2F4
7408	LRRC29
7409	TMEM208
7410	FHOD1
7411	PLEKHG4
7412	KCTD19
7413	LRRC36
7414	TPPP3
7415	HSD11B2
7416	ATP6V0D1
7417	CARMIL2
7418	ACD
7419	PARD6A
7420	ENKD1
7421	C16orf86
7422	TSNAXIP1
7423	THAP11
7424	EDC4
7425	NRN1L
7426	CTRL
7427	PSMB10
7428	DUS2
7429	DDX28
7430	NFATC3
7431	PLA2G15
7432	SLC7A6OS
7433	PRMT7
7434	CDH3
7435	CDH1
7436	HAS3
7437	VPS4A
7438	NIP7
7439	TMED6
7440	NQO1
7441	CLEC18A
7442	PDPR
7443	EXOSC6
7444	ST3GAL2
7445	IL34
7446	MTSS2
7447	VAC14-AS1
7448	HYDIN
7449	CALB2
7450	LINC02136
7451	ZNF19
7452	MARVELD3
7453	PKD1L3
7454	DHODH
7455	DHX38
7456	PMFBP1
7457	LINC01572
7458	AC004943.2
7459	LINC01568
7460	PSMD7
7461	NPIPB15
7462	CLEC18B
7463	RFWD3
7464	FA2H
7465	LDHD
7466	BCAR1
7467	CHST6
7468	TMEM231
7469	GABARAPL2
7470	TERF2IP
7471	DUXB
7472	CPHXL
7473	CNTNAP4
7474	LINC02125
7475	SYCE1L
7476	ADAMTS18
7477	NUDT7
7478	VAT1L
7479	WWOX
7480	MAF
7481	LINC01229
7482	DYNLRB2
7483	ARLNC1
7484	CENPN
7485	ATMIN
7486	GCSH
7487	BCO1
7488	PLCG2
7489	CDH13
7490	HSBP1
7491	MLYCD
7492	NECAB2
7493	SLC38A8
7494	AC040169.1
7495	DNAAF1
7496	TAF1C
7497	WFDC1
7498	ATP2C2
7499	ATP2C2-AS1
7500	CRISPLD2
7501	LINC02139
7502	GSE1
7503	GINS2
7504	C16orf74
7505	COX4I1
7506	MTHFSD
7507	C16orf95
7508	MAP1LC3B
7509	KLHDC4
7510	SLC7A5
7511	CA5A
7512	BANP
7513	LINC02182
7514	ZNF469
7515	ZFPM1
7516	MVD
7517	SNAI3-AS1
7518	SNAI3
7519	RNF166
7520	CTU2
7521	PIEZO1
7522	APRT
7523	TRAPPC2L
7524	CBFA2T3
7525	RPL13
7526	CPNE7
7527	CHMP1A
7528	CDK10
7529	SPATA2L
7530	VPS9D1
7531	VPS9D1-AS1
7532	FANCA
7533	MC1R
7534	TUBB3
7535	DEF8
7536	CENPBD1
7537	DBNDD1
7538	GAS8
7539	FAM157C
7540	LINC02193
7541	DOC2B
7542	RPH3AL
7543	C17orf97
7544	RFLNB
7545	TLCD3A
7546	GEMIN4
7547	MRM3
7548	NXN
7549	CRK
7550	MYO1C
7551	PITPNA-AS1
7552	SCARF1
7553	RILP
7554	TLCD2
7555	MIR22HG
7556	SERPINF2
7557	SERPINF1
7558	RTN4RL1
7559	DPH1
7560	OR3A2
7561	SPATA22
7562	ASPA
7563	TRPV3
7564	TRPV1
7565	CTNS
7566	TAX1BP3
7567	EMC6
7568	P2RX5
7569	CAMKK1
7570	ATP2A3
7571	CYB5D2
7572	SPNS3
7573	MYBBP1A
7574	MED11
7575	PSMB6
7576	PLD2
7577	CHRNE
7578	GP1BA
7579	SLC25A11
7580	RNF167
7581	PFN1
7582	SPAG7
7583	INCA1
7584	KIF1C
7585	SLC52A1
7586	ZFP3
7587	USP6
7588	SCIMP
7589	RPAIN
7590	C1QBP
7591	MIS12
7592	NLRP1
7593	WSCD1
7594	TXNDC17
7595	MED31
7596	C17orf100
7597	ALOX12-AS1
7598	ALOX12
7599	RNASEK
7600	C17orf49
7601	MIR497HG
7602	SLC16A13
7603	ASGR1
7604	ACADVL
7605	PHF23
7606	GABARAP
7607	CTDNEP1
7608	ELP5
7609	EIF5A
7610	GPS2
7611	NEURL4
7612	ACAP1
7613	PLSCR3
7614	TMEM256
7615	CHRNB1
7616	TNFSF12
7617	EIF4A1
7618	AC016876.1
7619	MPDU1
7620	SOX15
7621	FXR2
7622	SAT2
7623	ATP1B2
7624	TP53
7625	WRAP53
7626	EFNB3
7627	DNAH2
7628	KDM6B
7629	TMEM88
7630	NAA38
7631	CHD3
7632	RNF227
7633	TRAPPC1
7634	ALOXE3
7635	HES7
7636	PER1
7637	VAMP2
7638	TMEM107
7639	BORCS6
7640	PFAS
7641	RANGRF
7642	KRBA2
7643	RPL26
7644	NTN1
7645	STX8
7646	CFAP52
7647	USP43
7648	GSG1L2
7649	GLP2R
7650	RCVRN
7651	MYH3
7652	ADPRM
7653	TMEM220
7654	TMEM220-AS1
7655	PIRT
7656	ZNF18
7657	MYOCD
7658	ELAC2
7659	HS3ST3A1
7660	COX10-AS1
7661	COX10
