feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
518	ASAP3	ENSG00000088280	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0970572179506663	TRUE		TRUE		-0.382187599493648	0.0636835294792782	0.365451518740675	146
524	RPL11	ENSG00000142676	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.337699507716092	TRUE		TRUE		-0.651419188805866	0.000250700718615517	0.677205199581995	147
525	ELOA-AS1	ENSG00000236810	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0561777785345922	TRUE		TRUE		-1.027298109797	-0.116370053175294	0.228036574559004	148
527	PITHD1	ENSG00000057757	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.109136955287166	TRUE		TRUE		-0.311775440169831	0.0447051559183847	0.489640233394896	149
528	LYPLA2	ENSG00000011009	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0782112378382623	TRUE		TRUE		-0.348829854926935	0.0161796074650701	0.353189572094366	150
529	GALE	ENSG00000117308	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0578016358943175	TRUE		TRUE		-0.229941241299378	0.0875907014474182	0.464017640478925	151
530	HMGCL	ENSG00000117305	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.180889990802187	TRUE		TRUE		-0.756869407336605	-0.0427139346962499	0.364244389517689	152
534	PNRC2	ENSG00000189266	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.10684155443252	TRUE		TRUE		-0.611663327153258	-0.0916091155179173	0.346390844301179	153
540	IFNLR1	ENSG00000185436	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0884088809417215	TRUE		TRUE		-0.432058744562629	-0.0244977203497565	0.326827220262201	154
544	STPG1	ENSG00000001460	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0514038399653511	TRUE		TRUE		-0.273739628165936	0.0110976840997466	0.33583265361887	155
547	RCAN3	ENSG00000117602	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0918850409545592	TRUE		TRUE		-0.378376645699369	0.0277917867346205	0.366189094146989	156
552	CLIC4	ENSG00000169504	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.142262134350662	TRUE		TRUE		-0.489789144133138	-0.11210677577773	0.377084474954685	157
559	SYF2	ENSG00000117614	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.119579954007448	TRUE		TRUE		-0.403668741699832	-0.0262294033225406	0.423751418566963	158
564	RHD	ENSG00000187010	phase18_exact	phase18	59	77	TRUE	TRUE	TRUE	2.7663226486719	TRUE		TRUE		-2.74053834381615	-0.0085158523290328	1.63506179009535	159
566	RHCE	ENSG00000188672	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.117830783981817	TRUE		TRUE		-0.319656500801323	0.072565484492883	0.53676360975542	160
568	LDLRAP1	ENSG00000157978	phase18_exact	phase18	58	68	TRUE	TRUE	TRUE	0.182987582515487	TRUE		TRUE		-0.572949967598523	-0.0110351981318966	0.46967838829118	161
576	AUNIP	ENSG00000127423	phase18_exact	phase18	24	65	TRUE	TRUE	TRUE	0.201093243230082	TRUE		TRUE		-0.470412920672233	-0.0253990337437999	0.563795996349924	162
578	PAQR7	ENSG00000182749	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.22523116384657	TRUE		TRUE		-0.764343134858571	-0.137840121249154	0.492144900155916	163
579	STMN1	ENSG00000117632	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.212523573134036	TRUE		TRUE		-0.457977716853865	0.0544882369131849	0.560417023328408	164
580	PAFAH2	ENSG00000158006	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.0927248475952239	TRUE		TRUE		-0.296689607961301	0.0579354627521287	0.438783174366851	165
581	EXTL1	ENSG00000158008	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.127451737191459	TRUE		TRUE		-0.301612134656434	0.109760976502937	0.561871777518729	166
586	FAM110D	ENSG00000197245	phase18_exact	phase18	26	69	TRUE	TRUE	TRUE	0.448493574670206	TRUE		TRUE		-0.838999538173584	-0.0327213028988035	0.746642879776279	167
589	ZNF593	ENSG00000142684	phase18_exact	phase18	53	70	TRUE	TRUE	TRUE	0.642691432567	TRUE		TRUE		-3.11542674043969	-0.600523122092024	0.633369556446114	168
590	CNKSR1	ENSG00000142675	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.149837996268325	TRUE		TRUE		-1.82834815342516	-0.333228822211254	0.227729697455924	169
593	SH3BGRL3	ENSG00000142669	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.309162122810729	TRUE		TRUE		-0.558883366407149	0.0934083334318678	0.825296172618986	170
594	UBXN11	ENSG00000158062	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0993319711363827	TRUE		TRUE		-0.329417486401713	0.057105705943993	0.431717724888012	171
599	DHDDS	ENSG00000117682	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0856290464119203	TRUE		TRUE		-0.409891052377236	-0.0519708005075338	0.29762805195359	172
601	HMGN2	ENSG00000198830	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.203223152440462	TRUE		TRUE		-0.73166211697961	0.00141192184402001	0.416378161749181	173
602	RPS6KA1	ENSG00000117676	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0501218618832264	TRUE		TRUE		-0.305088834883441	0.000799104929173583	0.27298174153675	174
605	PIGV	ENSG00000060642	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.0646447899197595	TRUE		TRUE		-0.421767264977679	-0.0634552880292831	0.244853251626211	175
610	GPATCH3	ENSG00000198746	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0875496819680834	TRUE		TRUE		-0.4417310389193	-0.0595638760366578	0.275226116676212	176
611	NUDC	ENSG00000090273	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0613675767368902	TRUE		TRUE		-0.202541033296582	0.0744207768813257	0.630240633402583	177
620	SYTL1	ENSG00000142765	phase18_exact	phase18	28	64	TRUE	TRUE	TRUE	0.276320257224723	TRUE		TRUE		-0.535173306413711	0.155312791335507	0.769611734786007	178
621	MAP3K6	ENSG00000142733	phase18_exact	phase18	76	67	TRUE	TRUE	TRUE	0.116364842005542	TRUE		TRUE		-0.449786180149245	-0.0199189777193429	0.422523398749561	179
624	GPR3	ENSG00000181773	phase18_exact	phase18	51	65	TRUE	TRUE	TRUE	0.264971497366394	TRUE		TRUE		-0.301102736333303	0.331138579426793	2.95318859334124	180
631	IFI6	ENSG00000126709	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.423403947809881	TRUE		TRUE		-0.484420101610365	0.169409181637813	2.52100638595251	181
640	THEMIS2	ENSG00000130775	phase18_exact	phase18	16	61	TRUE	TRUE	TRUE	0.208656995692956	TRUE		TRUE		-0.668605323375667	-0.0146355528460689	0.49615858136212	182
644	XKR8	ENSG00000158156	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.0654743345908312	TRUE		TRUE		-0.263145207576537	0.0410243315482928	0.33640484458876	183
646	PTAFR	ENSG00000169403	phase18_exact	phase18	62	70	TRUE	TRUE	TRUE	0.198049180777377	TRUE		TRUE		-0.506199536236515	-0.0250290367475109	0.572019337303153	184
648	ATP5IF1	ENSG00000130770	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.342735438253558	TRUE		TRUE		-0.609160558013551	0.079525831402561	0.708116128493153	185
651	SESN2	ENSG00000130766	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0770595915168813	TRUE		TRUE		-0.210879131798587	0.103998406264528	0.654494228802411	186
652	MED18	ENSG00000130772	phase18_exact	phase18	65	67	TRUE	TRUE	TRUE	0.0625544844454553	TRUE		TRUE		-0.361819673442502	-0.00481876886553297	0.408556356949016	187
654	RCC1	ENSG00000180198	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.284131386930581	TRUE		TRUE		-0.489322910112381	0.0859578538959555	0.817474844169846	188
655	SNHG3	ENSG00000242125	exact	unique_symbol	78	76	TRUE	TRUE	TRUE	0.0569638627675608	TRUE		TRUE		-0.244712551616154	0.0168330516676694	0.33620823270017	189
657	SNHG12	ENSG00000197989	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0765478329632057	TRUE		TRUE		-0.29761606741295	0.0823179606910381	0.388803686098683	190
660	LINC01715	ENSG00000229388	phase18_exact	phase18	35	67	TRUE	TRUE	TRUE	0.236045151849992	TRUE		TRUE		-0.603886860344633	0.00138260002534406	0.532665476430446	191
662	GMEB1	ENSG00000162419	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0509361848379575	TRUE		TRUE		-0.226570180489204	0.0589637839456475	0.36573960234983	192
664	OPRD1	ENSG00000116329	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.154939170063591	TRUE		TRUE		-0.436706069818198	0.00706093207836163	0.621202354719168	193
666	EPB41	ENSG00000159023	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.113587412012518	TRUE		TRUE		-0.399556260966305	0.0340222417705708	0.442030094801123	194
669	SRSF4	ENSG00000116350	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.049914889782634	TRUE		TRUE		-0.449788741565591	-0.0481661608005394	0.167755682257588	195
670	MECR	ENSG00000116353	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0510857368514691	TRUE		TRUE		-0.460833531656599	-0.120007451376294	0.144418419472082	196
672	PTPRU	ENSG00000060656	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0674849816857467	TRUE		TRUE		-0.466472243932514	-0.133638823152213	0.210446535639975	197
683	LAPTM5	ENSG00000162511	phase18_exact	phase18	73	68	TRUE	TRUE	TRUE	0.168450484021219	TRUE		TRUE		-0.568801488363541	0.0542055898736562	0.691991950056987	198
687	SDC3	ENSG00000162512	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0499118616558318	TRUE		TRUE		-0.220985709022842	0.0730314587710364	0.357871326893486	199
689	NKAIN1	ENSG00000084628	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.111059675800006	TRUE		TRUE		-0.412418276881794	0.0281122369620875	0.406181157693823	200
693	FABP3	ENSG00000121769	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.227131315238082	TRUE		TRUE		-0.249734089304922	0.326698996161323	1.6318875488931	201
699	PEF1	ENSG00000162517	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.0590188844711035	TRUE		TRUE		-0.252149533067736	0.097713534792017	0.45833828538566	202
702	COL16A1	ENSG00000084636	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.18186587053666	TRUE		TRUE		-0.430533653758577	0.115588641599013	0.743139664127965	203
703	ADGRB2	ENSG00000121753	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.126682001570306	TRUE		TRUE		-0.306395322526268	0.204692115515485	1.16572977614225	204
708	PTP4A2	ENSG00000184007	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0500131187457591	TRUE		TRUE		-0.229353290130428	0.0571137019059566	0.354297620935469	205
717	CCDC28B	ENSG00000160050	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.117804561888114	TRUE		TRUE		-0.397158960342487	-0.0483222382148164	0.434056272456348	206
719	IQCC	ENSG00000160051	phase18_exact	phase18	73	66	TRUE	TRUE	TRUE	0.13434466867859	TRUE		TRUE		-0.449745135522147	0.0233022775679585	0.475379405866987	207
720	DCDC2B	ENSG00000222046	phase18_exact	phase18	52	72	TRUE	TRUE	TRUE	0.824731353722284	TRUE		TRUE		-1.1393082627621	-0.070886446748979	1.09857351701984	208
722	EIF3I	ENSG00000084623	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.107879318206574	TRUE		TRUE		-0.403454551058312	0.0525446216183338	0.451888401951634	209
726	MARCKSL1	ENSG00000175130	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.194440234647349	TRUE		TRUE		-0.542474397268546	0.0100465989536566	0.551562179834764	210
728	TSSK3	ENSG00000162526	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0757437002263184	TRUE		TRUE		-0.547059637376837	-0.0365380156276763	0.310168894019926	211
729	FAM229A	ENSG00000225828	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.215885467938309	TRUE		TRUE		-0.454027450427327	0.0927912138388166	0.747565874450002	212
731	ZBTB8B	ENSG00000273274	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.16403041557544	TRUE		TRUE		-0.309392990733052	0.111028019862244	0.800567204139337	213
732	ZBTB8A	ENSG00000160062	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.12610024542967	TRUE		TRUE		-0.244434153797969	0.170098935159988	0.73974967049912	214
735	SYNC	ENSG00000162520	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.342913739948928	TRUE		TRUE		-0.938940256137775	-0.203276720013934	0.594986048601036	215
740	FNDC5	ENSG00000160097	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0797696483469638	TRUE		TRUE		-0.47643243327549	-0.0855335387000329	0.268385940620373	216
741	HPCA	ENSG00000121905	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.265310429116205	TRUE		TRUE		-0.653584340723256	-0.0187638066073839	0.596887828074937	217
742	TMEM54	ENSG00000121900	phase18_exact	phase18	74	67	TRUE	TRUE	TRUE	0.25251493130621	TRUE		TRUE		-0.674718981519484	0.0415631939611283	0.59574891299334	218
746	AK2	ENSG00000004455	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0515566505110177	TRUE		TRUE		-0.36897630640226	-0.039657573668099	0.21463326328555	219
756	ZSCAN20	ENSG00000121903	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0991283695018223	TRUE		TRUE		-0.412707114821156	-0.0659265815409322	0.340656381288952	220
757	CSMD2	ENSG00000121904	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0643332072404455	TRUE		TRUE		-0.311908762814589	-0.0373762549441744	0.28593136209636	221
759	CSMD2-AS1	ENSG00000231163	phase18_exact	phase18	31	67	TRUE	TRUE	TRUE	1.42237378862982	TRUE		TRUE		-2.03479284618196	-0.378450740894549	1.16151445097437	222
760	C1orf94	ENSG00000142698	phase18_exact	phase18	23	63	TRUE	TRUE	TRUE	0.23098134817415	TRUE		TRUE		-0.871849825147759	-0.170078596740316	0.444583307193595	223
762	SMIM12	ENSG00000163866	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0788901992974468	TRUE		TRUE		-0.238001469895054	0.0619541451965532	0.538569780956583	224
770	TMEM35B	ENSG00000243749	phase18_exact	phase18	74	70	TRUE	TRUE	TRUE	0.283859530229325	TRUE		TRUE		-0.662370107237977	0.0836261271440352	0.643366941541485	225
772	ZMYM1	ENSG00000197056	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0525130918496362	TRUE		TRUE		-0.4332607196055	-0.09498378036656	0.187535876977822	226
776	ZMYM4-AS1	ENSG00000227409	phase18_exact	phase18	65	74	TRUE	TRUE	TRUE	1.2814417363356	TRUE		TRUE		-1.60294800514558	-0.163658765819556	1.21535237501258	227
778	NCDN	ENSG00000020129	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.116899877585501	TRUE		TRUE		-0.369938697073719	-0.0376547392473564	0.412112005030758	228
780	TFAP2E	ENSG00000116819	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.128150885103357	TRUE		TRUE		-0.335718317554873	0.0759215176532464	0.660223033952371	229
782	C1orf216	ENSG00000142686	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.123315320474015	TRUE		TRUE		-0.435091469180385	-0.0428466141655896	0.420320500243478	230
783	CLSPN	ENSG00000092853	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.105431829118747	TRUE		TRUE		-0.353780945437474	0.0299123300302103	0.459629634334461	231
795	MAP7D1	ENSG00000116871	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0529145123910256	TRUE		TRUE		-0.289456539388644	-2.80195606682802e-05	0.26432782574888	232
801	LSM10	ENSG00000181817	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.153308011468054	TRUE		TRUE		-0.388920606216087	0.0564200029712913	0.527970426332377	233
808	GRIK3	ENSG00000163873	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0634908087951831	TRUE		TRUE		-0.815482494140077	-0.117662661888511	0.186962936059018	234
811	LINC01137	ENSG00000233621	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.134041380048601	TRUE		TRUE		-0.482661104205622	-0.0357213826976751	0.43519961023979	235
815	DNALI1	ENSG00000163879	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.0661883498743912	TRUE		TRUE		-0.401119596447522	-0.0933794097238081	0.249635471499367	236
820	CDCA8	ENSG00000134690	phase18_exact	phase18	58	70	TRUE	TRUE	TRUE	0.364192771305691	TRUE		TRUE		-0.776019292277189	-0.0657314112464869	0.748460949470723	237
821	EPHA10	ENSG00000183317	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0549903378132442	TRUE		TRUE		-0.239971459113994	0.00204950778718256	0.34855907044184	238
824	YRDC	ENSG00000196449	phase18_exact	phase18	76	71	TRUE	TRUE	TRUE	0.612269588006872	TRUE		TRUE		-4.74919640650406	-0.330231862835697	0.531969561302952	239
825	C1orf122	ENSG00000197982	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.174575216635606	TRUE		TRUE		-0.413886885885486	0.113547443382375	0.613131684947604	240
831	UTP11	ENSG00000183520	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0495814807339914	TRUE		TRUE		-0.324857114676514	-0.00399016905263935	0.236258633518683	241
832	POU3F1	ENSG00000185668	phase18_exact	phase18	75	63	TRUE	TRUE	TRUE	0.13556454123108	TRUE		TRUE		-0.457679301809988	0.0258012802003708	0.436471420609846	242
833	MIR3659HG	ENSG00000224592	exact	unique_symbol	78	75	TRUE	TRUE	TRUE	0.143438054597514	TRUE		TRUE		-0.49401109034281	-0.0378903228519162	0.426979267739142	243
842	MYCBP	ENSG00000214114	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.525033671424967	TRUE		TRUE		-1.52028717069778	-0.28454453568956	0.679351471461791	244
843	GJA9	ENSG00000131233	phase18_exact	phase18	74	75	TRUE	TRUE	TRUE	1.01885177559383	TRUE		TRUE		-2.10050822343617	-0.260254406176834	1.03685204641086	245
844	RHBDL2	ENSG00000158315	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.676618547830889	TRUE		TRUE		-1.23276312588982	-0.0900985461429845	0.916887091163489	246
846	NDUFS5	ENSG00000168653	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.283351410598621	TRUE		TRUE		-0.595103817024245	-0.0203773068035343	0.617926400644203	247
851	BMP8A	ENSG00000183682	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0911781784200165	TRUE		TRUE		-0.281681164695002	0.0459381307539152	0.374417345000028	248
852	PABPC4	ENSG00000090621	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0896656701748198	TRUE		TRUE		-0.279394292431185	0.075336090804665	0.469215075231395	249
856	NT5C1A	ENSG00000116981	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0836772405761526	TRUE		TRUE		-0.484260904214324	-0.104663336181425	0.257752297227064	250
857	HPCAL4	ENSG00000116983	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0792288987617084	TRUE		TRUE		-0.367451151215889	-0.00540699135657242	0.29180310800855	251
878	ZFP69B	ENSG00000187801	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0657132397697657	TRUE		TRUE		-0.261420512195756	0.0198579136247777	0.411503869537683	252
880	ZFP69	ENSG00000187815	phase18_exact	phase18	76	70	TRUE	TRUE	TRUE	0.15780565067744	TRUE		TRUE		-0.600369308751569	-0.00503958411881692	0.479832843999308	253
882	EXO5	ENSG00000164002	phase18_exact	phase18	76	70	TRUE	TRUE	TRUE	0.0676849394876103	TRUE		TRUE		-0.341076419835708	-0.0192660175193591	0.347761677527375	254
885	ZNF684	ENSG00000117010	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0997292757026263	TRUE		TRUE		-0.51722963181012	-0.0910031716425385	0.34554269687455	255
890	NFYC-AS1	ENSG00000272145	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.132575864296612	TRUE		TRUE		-0.448784109703253	-0.011481369606201	0.470598711955035	256
892	KCNQ4	ENSG00000117013	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0683746248006218	TRUE		TRUE		-0.5796878294033	-0.0779631113915828	0.246732281344623	257
893	CITED4	ENSG00000179862	phase18_exact	phase18	68	71	TRUE	TRUE	TRUE	0.288952916337703	TRUE		TRUE		-0.745548869209742	-0.00470162714847472	0.680397236585718	258
897	SLFNL1-AS1	ENSG00000281207	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.485365576989369	TRUE		TRUE		-0.666324859331836	0.190299580722517	0.936146204357924	259
898	SLFNL1	ENSG00000171790	phase18_exact	phase18	77	72	TRUE	TRUE	TRUE	0.176337697746213	TRUE		TRUE		-1.03039268238478	-0.147058390542676	0.400776986062126	260
902	FOXO6	ENSG00000204060	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.130238278246918	TRUE		TRUE		-0.441784872127232	0.00600746047349517	0.505258327243021	261
914	ZMYND12	ENSG00000066185	phase18_exact	phase18	70	68	TRUE	TRUE	TRUE	0.119324646736042	TRUE		TRUE		-0.437376852384858	0.00817816017809378	0.374750711477838	262
915	PPCS	ENSG00000127125	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0520446639487648	TRUE		TRUE		-0.208354270622208	0.0899871901197447	0.402448073708375	263
916	CCDC30	ENSG00000186409	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0548487616936984	TRUE		TRUE		-0.262658384597849	0.0230608079318352	0.339218158058665	264
925	TMEM269	ENSG00000274386	phase18_exact	phase18	76	70	TRUE	TRUE	TRUE	0.205623216392878	TRUE		TRUE		-0.451845201632138	0.112996839139714	0.917619545132501	265
926	SVBP	ENSG00000177868	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0741026986909907	TRUE		TRUE		-0.342061056376006	-0.00445833545358259	0.333627597109651	266
927	ERMAP	ENSG00000164010	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.086006955815544	TRUE		TRUE		-0.775571205050273	-0.0626026418111787	0.304695135470013	267
929	ZNF691	ENSG00000164011	phase18_exact	phase18	77	70	TRUE	TRUE	TRUE	0.0814225720593377	TRUE		TRUE		-0.395843314066607	-0.0257641245506205	0.29538502827294	268
931	SLC2A1-AS1	ENSG00000227533	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0695556998249841	TRUE		TRUE		-0.363313717718737	-0.0135303102306759	0.377757849640012	269
934	EBNA1BP2	ENSG00000117395	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0973079611139157	TRUE		TRUE		-0.36709336603602	0.0196690392641094	0.356543502942482	270
935	CFAP57	ENSG00000243710	phase18_exact	phase18	48	61	TRUE	TRUE	TRUE	0.0908940977392202	TRUE		TRUE		-0.346886041456664	0.0392500936128189	0.405466542220441	271
943	ELOVL1	ENSG00000066322	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0927725842198784	TRUE		TRUE		-0.429672346990455	-0.0822741662553606	0.358815964442108	272
944	MED8	ENSG00000159479	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0753456041576569	TRUE		TRUE		-0.410070056418674	-0.0631269323996212	0.263584280098968	273
948	HYI	ENSG00000178922	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.188600926683351	TRUE		TRUE		-0.423554799883495	0.136762533582259	0.750966772037902	274
949	HYI-AS1	ENSG00000229348	exact	unique_symbol	17	54	TRUE	TRUE	TRUE	0.104241801775142	TRUE		TRUE		-0.363684293974922	-0.0160745316409509	0.407793479756265	275
952	KDM4A-AS1	ENSG00000236200	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.427048756649761	TRUE		TRUE		-0.765644928767561	0.00690562303897981	0.82738296087279	276
956	AL357079.1	ENSG00000237950	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.101041051221588	TRUE		TRUE		-0.39014393917272	-0.0312241126495609	0.389455773287065	277
959	DPH2	ENSG00000132768	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.189388361333954	TRUE		TRUE		-0.437253998576719	0.0291659200740298	0.56493905698343	278
960	ATP6V0B	ENSG00000117410	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.16283055828769	TRUE		TRUE		-0.424845102603612	0.0944246980119083	0.649021212319424	279
961	B4GALT2	ENSG00000117411	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0558514433294776	TRUE		TRUE		-0.345500753257615	-0.0369353353574761	0.309577357941724	280
