feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
19601	LRP4	ENSG00000134569	phase18_exact	phase18	74	29	TRUE	TRUE	TRUE	0.764892789525259	TRUE		TRUE		-1.08177798569175	0.0813180464267398	1.14497740249748	2733
19614	MYBPC3	ENSG00000134571	phase18_exact	phase18	70	19	TRUE	TRUE	TRUE	0.866508927280068	TRUE		TRUE		-1.45360556701005	0.0973241274551724	1.2168000899891	2734
19619	RAPSN	ENSG00000165917	phase18_exact	phase18	36	13	TRUE	TRUE	TRUE	1.57138921168574	TRUE		TRUE		-2.09469419784023	-0.165520750426114	1.26015949232512	2735
19624	KBTBD4	ENSG00000123444	phase18_exact	phase18	76	24	TRUE	TRUE	TRUE	0.634357379055412	TRUE		TRUE		-4.20271522880952	-0.517415029692244	0.506856424147577	2736
19626	FAM180B	ENSG00000196666	phase18_exact	phase18	22	11	TRUE	TRUE	TRUE	1.84201681418967	TRUE		TRUE		-1.88646565599632	0.192153661911954	1.75594194009036	2737
19629	AGBL2	ENSG00000165923	phase18_exact	phase18	38	11	TRUE	TRUE	TRUE	1.53069169422669	TRUE		TRUE		-2.07857800312996	-0.0425981580083946	1.34115724009407	2738
19644	FOLH1	ENSG00000086205	phase18_exact	phase18	60	23	TRUE	TRUE	TRUE	1.82561687817764	TRUE		TRUE		-3.63920735307278	-0.959249169176204	0.860777808086141	2739
19711	RTN4RL2	ENSG00000186907	phase18_exact	phase18	69	21	TRUE	TRUE	TRUE	0.635161739739295	TRUE		TRUE		-1.33714116843871	-0.294454118706707	0.781701468986266	2740
19714	TIMM10	ENSG00000134809	phase18_exact	phase18	76	22	TRUE	TRUE	TRUE	0.652708476125271	TRUE		TRUE		-0.94456843921246	-0.0191422728355144	0.85875866324659	2741
19715	SMTNL1	ENSG00000214872	phase18_exact	phase18	24	9	TRUE	TRUE	TRUE	1.58307591340615	TRUE		TRUE		-2.03314821745149	-0.0190423307325585	1.27753443790753	2742
19719	YPEL4	ENSG00000166793	phase18_exact	phase18	74	22	TRUE	TRUE	TRUE	0.816555809828982	TRUE		TRUE		-4.36597213528496	-0.602218134504842	0.605800162927486	2743
19720	CLP1	ENSG00000172409	phase18_exact	phase18	67	17	TRUE	TRUE	TRUE	0.903897214430145	TRUE		TRUE		-2.9111725329892	-0.420250984056871	0.6757301172807	2744
19725	BTBD18	ENSG00000233436	phase18_exact	phase18	46	15	TRUE	TRUE	TRUE	2.0170556991121	TRUE		TRUE		-2.49558987443165	-0.48616375800206	1.22882082499469	2745
19727	OR9Q1	ENSG00000186509	phase18_exact	phase18	17	9	TRUE	TRUE	TRUE	1.4571751946342	TRUE		TRUE		-1.44169536504698	0.135076476269878	1.3534805852774	2746
19746	CNTF	ENSG00000242689	phase18_exact	phase18	22	11	TRUE	TRUE	TRUE	1.27390471497209	TRUE		TRUE		-1.47155689312593	-0.268542920410272	1.09056417426708	2747
19748	GLYATL2	ENSG00000156689	phase18_exact	phase18	60	16	TRUE	TRUE	TRUE	0.979773086417608	TRUE		TRUE		-2.48300047712509	-0.453251045705423	0.706067933649236	2748
19749	GLYATL1	ENSG00000166840	phase18_exact	phase18	74	41	TRUE	TRUE	TRUE	1.67813232284693	TRUE		TRUE		-2.00555458811449	-0.140604864753212	1.40424828432214	2749
19753	FAM111B	ENSG00000189057	phase18_exact	phase18	24	19	TRUE	TRUE	TRUE	5.12570789145962	TRUE		TRUE		-1.86014153088633	0.941065769947782	3.70415705516588	2750
19754	FAM111A-DT	ENSG00000245571	phase18_exact	phase18	76	28	TRUE	TRUE	TRUE	0.625954004897844	TRUE		TRUE		-4.29613189722673	-0.671542838958878	0.385153962872449	2751
19756	DTX4	ENSG00000110042	phase18_exact	phase18	70	20	TRUE	TRUE	TRUE	0.962951740989775	TRUE		TRUE		-3.87780546623722	-0.753693912984986	0.573578501695287	2752
19757	MPEG1	ENSG00000197629	phase18_exact	phase18	78	46	TRUE	TRUE	TRUE	1.0046661135321	TRUE		TRUE		-1.42104164125556	0.0581069158412206	1.12953796807866	2753
19785	LINC02705	ENSG00000254952	exact	unique_symbol	56	20	TRUE	TRUE	TRUE	1.28064807406252	TRUE		TRUE		-2.43285067961731	-0.240277274144442	1.10350845278331	2754
19788	MS4A4E	ENSG00000214787	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.907407724318352	TRUE		TRUE		-1.40873065945527	-0.155316950221446	1.13435757354144	2755
19789	MS4A6E	ENSG00000166926	phase18_exact	phase18	74	33	TRUE	TRUE	TRUE	1.11298151249543	TRUE		TRUE		-2.13648463785366	-0.329472265976172	0.836137403274905	2756
19791	MS4A14	ENSG00000166928	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.730138182253085	TRUE		TRUE		-0.942318664257485	0.0759002624375502	1.05463700643479	2757
19803	CCDC86	ENSG00000110104	phase18_exact	phase18	72	23	TRUE	TRUE	TRUE	1.04183529568909	TRUE		TRUE		-3.83695890622602	-0.28830195771307	0.816148827192206	2758
19811	TMEM132A	ENSG00000006118	phase18_exact	phase18	76	34	TRUE	TRUE	TRUE	0.843816680941972	TRUE		TRUE		-3.49826953943588	-0.591518528069611	0.589207544934076	2759
19813	CD6	ENSG00000013725	phase18_exact	phase18	47	15	TRUE	TRUE	TRUE	1.13849478640964	TRUE		TRUE		-2.87429727254538	-0.480242748808061	0.945064902767031	2760
19815	CD5	ENSG00000110448	phase18_exact	phase18	17	9	TRUE	TRUE	TRUE	1.83972710003278	TRUE		TRUE		-1.48421220102275	0.466884141669584	1.9412792903724	2761
19820	VWCE	ENSG00000167992	phase18_exact	phase18	72	28	TRUE	TRUE	TRUE	0.80041520618954	TRUE		TRUE		-1.49665074350759	-0.187978638548373	0.896535613818903	2762
19822	TKFC	ENSG00000149476	phase18_exact	phase18	73	21	TRUE	TRUE	TRUE	0.794439787994211	TRUE		TRUE		-2.50282142500946	-0.144852072328275	0.817160777880533	2763
19837	MYRF	ENSG00000124920	phase18_exact	phase18	71	26	TRUE	TRUE	TRUE	0.972726337830127	TRUE		TRUE		-1.35253589385107	-0.0572930843040753	1.10034154684441	2764
19839	FEN1	ENSG00000168496	phase18_exact	phase18	52	15	TRUE	TRUE	TRUE	1.6590311399896	TRUE		TRUE		-2.42573287763033	-0.175489764826841	1.24824637951879	2765
19845	FTH1	ENSG00000167996	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	1.35746310522093	TRUE		TRUE		-1.16664051106919	0.354747758161282	1.8476023983486	2766
19860	AHNAK	ENSG00000124942	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	1.21768220452838	TRUE		TRUE		-1.10406355862611	0.253078768866518	1.49370477890447	2767
19868	ROM1	ENSG00000149489	phase18_exact	phase18	42	10	TRUE	TRUE	TRUE	1.26840651762821	TRUE		TRUE		-2.53076557709185	-0.21747290098393	0.893777697890124	2768
19872	C11orf98	ENSG00000278615	phase18_exact	phase18	19	8	TRUE	TRUE	TRUE	1.49402691427259	TRUE		TRUE		-1.8467831340312	-0.0970516931223728	1.0366963469002	2769
19873	LBHD1	ENSG00000162194	phase18_exact	phase18	70	20	TRUE	TRUE	TRUE	0.854207737864428	TRUE		TRUE		-3.04689044568395	-0.441878355877365	0.642263901247102	2770
19879	GNG3	ENSG00000162188	phase18_exact	phase18	76	33	TRUE	TRUE	TRUE	0.772253708144243	TRUE		TRUE		-0.989855830551562	0.0373047670529891	1.07264202954709	2771
19897	CHRM1	ENSG00000168539	phase18_exact	phase18	66	21	TRUE	TRUE	TRUE	1.13787008746012	TRUE		TRUE		-2.8518877790931	-0.485197117029144	0.906336346986416	2772
19899	SLC22A6	ENSG00000197901	phase18_exact	phase18	29	10	TRUE	TRUE	TRUE	1.40290633003773	TRUE		TRUE		-1.89235772848775	-0.169130992340263	1.17709722989259	2773
19902	SLC22A10	ENSG00000184999	phase18_exact	phase18	76	40	TRUE	TRUE	TRUE	0.762738179384838	TRUE		TRUE		-3.07938625409165	-0.499650315267811	0.631944465976725	2774
19903	SLC22A25	ENSG00000196600	phase18_exact	phase18	18	8	TRUE	TRUE	TRUE	1.64346057061381	TRUE		TRUE		-1.30518435102019	0.0657536371874187	1.71472592087323	2775
19904	SLC22A9	ENSG00000149742	phase18_exact	phase18	24	9	TRUE	TRUE	TRUE	1.52944124679501	TRUE		TRUE		-1.89760808263533	0.0298668192070386	1.18575740260038	2776
19918	RCOR2	ENSG00000167771	phase18_exact	phase18	25	9	TRUE	TRUE	TRUE	1.22120261508777	TRUE		TRUE		-1.78793883147847	-0.151290399725652	1.06038885543745	2777
19925	FLRT1	ENSG00000126500	phase18_exact	phase18	69	21	TRUE	TRUE	TRUE	1.37653247402689	TRUE		TRUE		-3.59834585067352	-0.718024256138536	0.688791959631167	2778
19936	PPP1R14B	ENSG00000173457	phase18_exact	phase18	77	50	TRUE	TRUE	TRUE	0.877187794090883	TRUE		TRUE		-4.07865528717616	-0.465140311359045	0.864674997368376	2779
19942	KCNK4	ENSG00000182450	phase18_exact	phase18	41	12	TRUE	TRUE	TRUE	1.60550152063383	TRUE		TRUE		-2.13372391896702	-0.22240061405018	1.05585209344056	2780
19946	PRDX5	ENSG00000126432	phase18_exact	phase18	77	44	TRUE	TRUE	TRUE	0.653994235481874	TRUE		TRUE		-1.88636626638007	-0.324533246150578	0.710552950752315	2781
19950	LINC02723	ENSG00000231680	exact	unique_symbol	31	12	TRUE	TRUE	TRUE	2.25065487806014	TRUE		TRUE		-1.79187542621132	0.309047778350131	1.83496160871451	2782
19952	LINC02724	ENSG00000181908	exact	unique_symbol	54	18	TRUE	TRUE	TRUE	1.35206126762193	TRUE		TRUE		-2.82406468857393	-0.336985918733742	1.13470601984744	2783
19960	PYGM	ENSG00000068976	phase18_exact	phase18	22	11	TRUE	TRUE	TRUE	1.70617918692408	TRUE		TRUE		-1.68459672501229	0.0269578761066827	1.35778078644294	2784
19965	CDC42BPG	ENSG00000171219	phase18_exact	phase18	20	8	TRUE	TRUE	TRUE	1.3151749445649	TRUE		TRUE		-1.62198432565154	-0.357107196304414	1.00834087657295	2785
19966	EHD1	ENSG00000110047	phase18_exact	phase18	76	37	TRUE	TRUE	TRUE	0.883777011998571	TRUE		TRUE		-4.74835476726536	-0.616434705045444	0.657073271924424	2786
19972	BATF2	ENSG00000168062	phase18_exact	phase18	54	14	TRUE	TRUE	TRUE	1.33102622125624	TRUE		TRUE		-2.9301744852408	-0.35331372040007	0.786598668227193	2787
19976	NAALADL1	ENSG00000168060	phase18_exact	phase18	58	13	TRUE	TRUE	TRUE	0.874931920766713	TRUE		TRUE		-2.07762123742592	-0.358768848517924	0.784543634532192	2788
19977	CDCA5	ENSG00000146670	phase18_exact	phase18	20	13	TRUE	TRUE	TRUE	2.1646991007607	TRUE		TRUE		-1.82921345006277	0.169953173028062	2.22182114365081	2789
19983	ZNHIT2	ENSG00000174276	phase18_exact	phase18	43	11	TRUE	TRUE	TRUE	1.35030496631911	TRUE		TRUE		-2.50408252225384	-0.00440189767777799	1.09734393991472	2790
20007	SSSCA1-AS1	ENSG00000260233	unique_alias	unique_symbol	54	12	TRUE	TRUE	TRUE	0.811569065012029	TRUE		TRUE		-2.51709569950236	-0.418492010437288	0.690610464437543	2791
20008	ZNRD2	ENSG00000173465	exact	unique_symbol	65	16	TRUE	TRUE	TRUE	1.08170193195536	TRUE		TRUE		-2.95360382745448	-0.545769515660513	0.727434373819873	2792
20027	EFEMP2	ENSG00000172638	phase18_exact	phase18	73	26	TRUE	TRUE	TRUE	0.98566320785926	TRUE		TRUE		-3.98327063346599	-0.402950652665936	0.803011562007286	2793
20031	FOSL1	ENSG00000175592	phase18_exact	phase18	74	29	TRUE	TRUE	TRUE	0.860153768030185	TRUE		TRUE		-2.9208700088995	-0.555137026331897	0.59026949643153	2794
20034	TSGA10IP	ENSG00000175513	phase18_exact	phase18	17	8	TRUE	TRUE	TRUE	1.16709582272706	TRUE		TRUE		-1.50580424791267	0.0711382410404245	1.15405769845329	2795
20040	GAL3ST3	ENSG00000175229	phase18_exact	phase18	19	8	TRUE	TRUE	TRUE	1.20190838858391	TRUE		TRUE		-1.84469392434622	-0.0486853756379043	1.04908560759	2796
20053	CNIH2	ENSG00000174871	phase18_exact	phase18	69	23	TRUE	TRUE	TRUE	1.10689911833155	TRUE		TRUE		-1.76644163787849	-0.0374537550217244	1.06681734797099	2797
20054	YIF1A	ENSG00000174851	phase18_exact	phase18	77	30	TRUE	TRUE	TRUE	0.732121676829166	TRUE		TRUE		-4.56102762413043	-0.524369452457379	0.599067434126337	2798
20055	TMEM151A	ENSG00000179292	phase18_exact	phase18	73	24	TRUE	TRUE	TRUE	1.0706966301289	TRUE		TRUE		-3.23252060429612	-0.528692341605749	0.769978380323712	2799
20058	RIN1	ENSG00000174791	phase18_exact	phase18	60	16	TRUE	TRUE	TRUE	1.28207315347867	TRUE		TRUE		-3.1345648555317	-0.829271461259066	0.636298557001901	2800
20101	TBC1D10C	ENSG00000175463	phase18_exact	phase18	75	24	TRUE	TRUE	TRUE	0.924389134446094	TRUE		TRUE		-3.87357358286303	-0.519555499036104	0.691556426411843	2801
20102	CARNS1	ENSG00000172508	phase18_exact	phase18	60	24	TRUE	TRUE	TRUE	2.32697826704581	TRUE		TRUE		-2.85090212375698	-0.31323131542661	1.30100669349221	2802
20112	CDK2AP2	ENSG00000167797	phase18_exact	phase18	78	46	TRUE	TRUE	TRUE	0.728065938970715	TRUE		TRUE		-1.32310811317467	-0.326928293944859	0.771664408274756	2803
20118	NUDT8	ENSG00000167799	phase18_exact	phase18	42	13	TRUE	TRUE	TRUE	1.51287913203674	TRUE		TRUE		-2.02293480819677	-0.0126096141640952	1.31139505043849	2804
20120	ACY3	ENSG00000132744	phase18_exact	phase18	60	42	TRUE	TRUE	TRUE	3.82397770582206	TRUE		TRUE		-2.63577504173081	0.0420344126383074	2.00334235174807	2805
20134	LRP5	ENSG00000162337	phase18_exact	phase18	64	20	TRUE	TRUE	TRUE	1.32498588650011	TRUE		TRUE		-2.07617075915573	-0.113777038887615	1.46947552977434	2806
20138	TESMIN	ENSG00000132749	phase18_exact	phase18	70	25	TRUE	TRUE	TRUE	1.02500971426669	TRUE		TRUE		-1.64931042187524	-0.125492906892113	0.970732072084384	2807
20153	MYEOV	ENSG00000172927	phase18_exact	phase18	51	15	TRUE	TRUE	TRUE	1.12763689640147	TRUE		TRUE		-2.98496263005219	-0.444347661270644	0.739707149304806	2808
20172	ANO1	ENSG00000131620	phase18_exact	phase18	43	13	TRUE	TRUE	TRUE	1.2560120041964	TRUE		TRUE		-2.07452707653967	-0.2243201239395	0.943310849545296	2809
20175	FADD	ENSG00000168040	phase18_exact	phase18	71	20	TRUE	TRUE	TRUE	0.978111794256871	TRUE		TRUE		-2.74790978549337	-0.465750582175125	0.595123671741563	2810
20186	SHANK2-AS1	ENSG00000226627	phase18_exact	phase18	20	10	TRUE	TRUE	TRUE	1.93045793256856	TRUE		TRUE		-1.8276090912024	0.123567742709535	1.70869185769614	2811
20190	DHCR7	ENSG00000172893	phase18_exact	phase18	69	20	TRUE	TRUE	TRUE	0.797271180879332	TRUE		TRUE		-2.21159859879646	-0.720159363488234	0.547966907803913	2812
20191	AP002387.2	ENSG00000254682	phase18_exact	phase18	66	16	TRUE	TRUE	TRUE	1.03162535252235	TRUE		TRUE		-2.80693460361016	-0.359679598730128	0.729274015468524	2813
20198	KRTAP5-11	ENSG00000204571	phase18_exact	phase18	17	7	TRUE	TRUE	TRUE	1.29414769941637	TRUE		TRUE		-1.77663385128572	0.106740258951563	1.35366761031009	2814
20202	FAM86C1	ENSG00000158483	phase18_exact	phase18	59	19	TRUE	TRUE	TRUE	1.15313349351596	TRUE		TRUE		-2.04273524112687	-0.257002573671345	1.00644834035933	2815
20206	DEFB131B	ENSG00000225805	phase18_exact	phase18	20	7	TRUE	TRUE	TRUE	1.51628261014455	TRUE		TRUE		-1.64087062941887	0.284183402108734	1.94416788370859	2816
20211	LRTOMT	ENSG00000284922	phase18_exact	phase18	74	22	TRUE	TRUE	TRUE	0.784011396380447	TRUE		TRUE		-3.49455311724456	-0.358106926864299	0.745287675592987	2817
20234	ARAP1-AS2	ENSG00000245148	phase18_exact	phase18	67	18	TRUE	TRUE	TRUE	1.33739375360928	TRUE		TRUE		-3.27212160735079	-0.689042255243427	0.767267138334227	2818
20235	STARD10	ENSG00000214530	phase18_exact	phase18	72	26	TRUE	TRUE	TRUE	0.89526224083763	TRUE		TRUE		-2.35715498840242	-0.488739436791649	0.668913095593777	2819
20261	UCP3	ENSG00000175564	phase18_exact	phase18	63	16	TRUE	TRUE	TRUE	1.24402183143053	TRUE		TRUE		-2.46161807270625	-0.232315012233885	0.828359946057625	2820
20264	P4HA3	ENSG00000149380	phase18_exact	phase18	78	48	TRUE	TRUE	TRUE	0.78462724034948	TRUE		TRUE		-1.15404189203271	-0.168725132982249	0.827241398945773	2821
20274	CHRDL2	ENSG00000054938	phase18_exact	phase18	17	9	TRUE	TRUE	TRUE	1.68157576722483	TRUE		TRUE		-1.3992272104645	0.424751093370392	1.77404883288015	2822
20289	KLHL35	ENSG00000149243	phase18_exact	phase18	62	16	TRUE	TRUE	TRUE	0.9358760745256	TRUE		TRUE		-3.32759174411317	-0.432260474701145	0.713747926242785	2823
20292	SERPINH1	ENSG00000149257	phase18_exact	phase18	78	38	TRUE	TRUE	TRUE	0.681042279787504	TRUE		TRUE		-0.562342842856701	0.475368901773667	3.20907249752321	2824
20299	DGAT2	ENSG00000062282	phase18_exact	phase18	29	9	TRUE	TRUE	TRUE	1.4650302316933	TRUE		TRUE		-1.87463695204709	-0.00622327366790628	1.23410164473759	2825
20329	GDPD4	ENSG00000178795	phase18_exact	phase18	62	25	TRUE	TRUE	TRUE	1.78441736048528	TRUE		TRUE		-3.99233475364835	-1.06287787209381	0.808404672150696	2826
20335	RSF1-IT2	ENSG00000254985	exact	unique_symbol	21	9	TRUE	TRUE	TRUE	1.44542850198898	TRUE		TRUE		-1.86008638847334	0.073155295748016	1.6497649131978	2827
20343	KCTD14	ENSG00000151364	phase18_exact	phase18	38	14	TRUE	TRUE	TRUE	1.1835486977679	TRUE		TRUE		-2.35754437367162	-0.410415277742675	0.972684580906757	2828
20354	LINC02728	ENSG00000251323	exact	unique_symbol	32	11	TRUE	TRUE	TRUE	1.3093765907732	TRUE		TRUE		-1.95099468774394	-0.0629563628654609	1.14254874681933	2829
20366	MIR4300HG	ENSG00000245832	phase18_exact	phase18	78	38	TRUE	TRUE	TRUE	1.27930447096256	TRUE		TRUE		-0.838812295543082	0.372206547942446	3.71059374356312	2830
20369	FAM181B	ENSG00000182103	phase18_exact	phase18	36	10	TRUE	TRUE	TRUE	1.29795812957804	TRUE		TRUE		-2.14559112979865	-0.119111174301228	1.03980024161135	2831
20372	DDIAS	ENSG00000165490	phase18_exact	phase18	42	17	TRUE	TRUE	TRUE	1.98041609869336	TRUE		TRUE		-2.54445940676335	-0.546512837434152	1.07795936139059	2832
20380	PCF11-AS1	ENSG00000269939	phase18_exact	phase18	72	26	TRUE	TRUE	TRUE	0.872350075325721	TRUE		TRUE		-2.66677750465231	-0.559777177622443	0.502921282959908	2833
20392	CCDC89	ENSG00000179071	phase18_exact	phase18	17	8	TRUE	TRUE	TRUE	1.5866969776042	TRUE		TRUE		-1.70061139538546	0.284681964496448	1.71609934360839	2834
20394	CCDC83	ENSG00000150676	phase18_exact	phase18	43	11	TRUE	TRUE	TRUE	1.15723909669166	TRUE		TRUE		-2.41699819156896	-0.466706326276644	0.816758712354752	2835
20400	CCDC81	ENSG00000149201	phase18_exact	phase18	62	22	TRUE	TRUE	TRUE	1.44850294918556	TRUE		TRUE		-1.76314008527711	0.0123060806010005	1.38466929895959	2836
20405	PRSS23	ENSG00000150687	phase18_exact	phase18	73	23	TRUE	TRUE	TRUE	0.666579211524619	TRUE		TRUE		-4.15905724519348	-0.394366913997942	0.651854589730391	2837
20408	FZD4	ENSG00000174804	phase18_exact	phase18	40	12	TRUE	TRUE	TRUE	1.30668582691785	TRUE		TRUE		-2.3022758643896	-0.12325757283652	0.996185490107897	2838
20409	FZD4-DT	ENSG00000246523	exact	unique_symbol	58	17	TRUE	TRUE	TRUE	1.10438536453237	TRUE		TRUE		-1.81261002596272	-0.200282502742954	1.00557837631179	2839
20419	GRM5-AS1	ENSG00000255082	phase18_exact	phase18	48	18	TRUE	TRUE	TRUE	2.8573449431498	TRUE		TRUE		-2.91606133569898	-0.785349934890169	1.33235327806444	2840
20422	NOX4	ENSG00000086991	phase18_exact	phase18	39	13	TRUE	TRUE	TRUE	1.53307796327781	TRUE		TRUE		-2.06759581621966	-0.10648070953585	1.21800472888525	2841
20436	DISC1FP1	ENSG00000261645	exact	unique_symbol	78	54	TRUE	TRUE	TRUE	0.957929363748027	TRUE		TRUE		-1.51965426787705	-0.041963858494926	1.36323340929081	2842
20447	DEUP1	ENSG00000165325	phase18_exact	phase18	73	31	TRUE	TRUE	TRUE	1.32018813834196	TRUE		TRUE		-2.18452459344017	-0.318535995717369	0.961043229082124	2843
20450	SCARNA9	ENSG00000254911	phase18_exact	phase18	63	21	TRUE	TRUE	TRUE	0.901019320821938	TRUE		TRUE		-2.23730594322146	-0.487190263667883	0.776361600220301	2844
20454	VSTM5	ENSG00000214376	phase18_exact	phase18	48	15	TRUE	TRUE	TRUE	1.17644457651294	TRUE		TRUE		-2.38921392295333	-0.238632019857792	0.955299739264611	2845
20455	HEPHL1	ENSG00000181333	phase18_exact	phase18	26	7	TRUE	TRUE	TRUE	1.77617434061683	TRUE		TRUE		-1.80143456839465	0.154558942747796	1.44523643069804	2846
20459	GPR83	ENSG00000123901	phase18_exact	phase18	36	12	TRUE	TRUE	TRUE	1.11511649428592	TRUE		TRUE		-2.30790461681743	-0.283084803168934	0.951727234133156	2847
20468	LINC02700	ENSG00000255666	exact	unique_symbol	43	13	TRUE	TRUE	TRUE	1.34152275301971	TRUE		TRUE		-2.38857428023345	-0.502412501564986	0.867432160144405	2848
20472	KDM4D	ENSG00000186280	phase18_exact	phase18	68	21	TRUE	TRUE	TRUE	0.873350974917597	TRUE		TRUE		-2.31906444244289	-0.391185819435302	0.825538029988683	2849
20501	TRPC6	ENSG00000137672	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.688554714536067	TRUE		TRUE		-1.31233808605179	-0.075725733807851	0.891740106543296	2850
20502	ANGPTL5	ENSG00000187151	phase18_exact	phase18	57	19	TRUE	TRUE	TRUE	1.32975044940421	TRUE		TRUE		-1.36970289608822	0.0732481446697559	1.32208990163305	2851
20504	CFAP300	ENSG00000137691	phase18_exact	phase18	27	11	TRUE	TRUE	TRUE	1.53148648685985	TRUE		TRUE		-1.56514308000669	0.169039414220459	1.57436168043249	2852
20507	YAP1	ENSG00000137693	phase18_exact	phase18	67	21	TRUE	TRUE	TRUE	0.910656117658719	TRUE		TRUE		-2.35047518442048	-0.395751422232656	0.835831297315413	2853
20509	BIRC3	ENSG00000023445	phase18_exact	phase18	41	12	TRUE	TRUE	TRUE	1.61350291416015	TRUE		TRUE		-2.46147081325362	-0.501239650132948	0.953600687776181	2854
20529	AP002989.1	ENSG00000254987	phase18_exact	phase18	21	9	TRUE	TRUE	TRUE	1.53744671939066	TRUE		TRUE		-1.84461540257119	0.247086249895508	1.37515152776972	2855
20530	PDGFD	ENSG00000170962	phase18_exact	phase18	70	23	TRUE	TRUE	TRUE	0.842751083551737	TRUE		TRUE		-1.47372114110395	-0.0376770057387654	0.868969974931657	2856
20533	LINC02552	ENSG00000256422	phase18_exact	phase18	67	26	TRUE	TRUE	TRUE	1.44184543173688	TRUE		TRUE		-2.49243021426264	-0.435785768657435	0.965448829123719	2857
20535	CASP5	ENSG00000137757	phase18_exact	phase18	75	44	TRUE	TRUE	TRUE	1.06928651103027	TRUE		TRUE		-2.17590545872102	-0.180198290581492	0.923830370749963	2858
20537	CARD16	ENSG00000204397	phase18_exact	phase18	77	33	TRUE	TRUE	TRUE	0.852907231179317	TRUE		TRUE		-0.90826441179123	0.326773003855233	1.77212652494094	2859
20539	CARD18	ENSG00000255501	phase18_exact	phase18	43	14	TRUE	TRUE	TRUE	1.49762646496143	TRUE		TRUE		-2.55777625731985	-0.415797822678059	0.910100538364627	2860
20564	C11orf65	ENSG00000166323	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	1.0345065822485	TRUE		TRUE		-1.30751738963029	0.14869410092068	1.17061974693609	2861
20571	C11orf87	ENSG00000185742	phase18_exact	phase18	78	39	TRUE	TRUE	TRUE	0.643501595338201	TRUE		TRUE		-1.19279196822897	-0.110545688458977	0.754071117411695	2862
20581	LINC02550	ENSG00000271584	phase18_exact	phase18	19	11	TRUE	TRUE	TRUE	1.89870470232215	TRUE		TRUE		-1.36424669132228	0.271198596143293	1.69799007384708	2863
20593	LAYN	ENSG00000204381	phase18_exact	phase18	17	8	TRUE	TRUE	TRUE	1.606619601146	TRUE		TRUE		-1.56493625137825	0.289070929941509	1.57190363888531	2864
20598	ALG9-IT1	ENSG00000254450	exact	unique_symbol	26	9	TRUE	TRUE	TRUE	1.29976507567962	TRUE		TRUE		-1.53173653257366	-0.00541186209343133	1.28411391511041	2865
20599	FDXACB1	ENSG00000255561	phase18_exact	phase18	46	13	TRUE	TRUE	TRUE	0.957591047078037	TRUE		TRUE		-1.92703079142638	-0.342792712485624	0.795984350968418	2866
20600	C11orf1	ENSG00000137720	phase18_exact	phase18	72	23	TRUE	TRUE	TRUE	0.942072618648834	TRUE		TRUE		-2.44085872087598	-0.296636339452458	0.73201991099991	2867
20601	CRYAB	ENSG00000109846	phase18_exact	phase18	78	48	TRUE	TRUE	TRUE	1.04181105057059	TRUE		TRUE		-1.3277246663824	0.0217575314415534	1.28638535664345	2868
