schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Chaperones	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	16	12	-0.867609592056508	-0.0591093271197522	-0.808500264936756	down_in_AD_or_negative_effect	0.000685067121771262	0.0243232793975813	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	OXPHOS	OXPHOS	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	169	142	-0.205840043217355	-0.0583912517565391	-0.147448791460816	down_in_AD_or_negative_effect	0.064651011398483	0.24936818682272	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	OXPHOS subunits	OXPHOS > OXPHOS subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	102	86	-0.29221388439544	-0.0584445248097163	-0.233769359585723	down_in_AD_or_negative_effect	0.0125743160464158	0.114619287573898	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	OXPHOS assembly factors	OXPHOS > OXPHOS assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	68	57	-0.079626507485269	-0.0596566346180464	-0.0199698728672227	down_in_AD_or_negative_effect	0.936535411301548	0.954205890760068	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex I	OXPHOS > Complex I	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	66	60	-0.10886509860569	-0.0595402411436236	-0.0493248574620661	down_in_AD_or_negative_effect	0.967804768651774	0.976849673031697	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CI subunits	OXPHOS > Complex I > CI subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	44	38	-0.12709084499417	-0.0595653912814546	-0.0675254537127155	down_in_AD_or_negative_effect	0.722305144926238	0.837271053093082	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CI assembly factors	OXPHOS > Complex I > CI assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	22	22	-0.0773842639346782	-0.0597045242121882	-0.01767973972249	down_in_AD_or_negative_effect	0.688991840117468	0.826790208140961	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex II	OXPHOS > Complex II	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	8	6	-0.705257106669145	-0.0594817532115586	-0.645775353457586	down_in_AD_or_negative_effect	0.130850262068374	0.344532413584872	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CII subunits	OXPHOS > Complex II > CII subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CII assembly factors	OXPHOS > Complex II > CII assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex III	OXPHOS > Complex III	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	16	16	-0.603752660015651	-0.0591725162856985	-0.544580143729952	down_in_AD_or_negative_effect	0.0107599582128474	0.114619287573898	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIII subunits	OXPHOS > Complex III > CIII subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	10	10	-0.679825922935201	-0.0593328250554871	-0.620493097879714	down_in_AD_or_negative_effect	0.0148580557966164	0.114619287573898	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIII assembly factors	OXPHOS > Complex III > CIII assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	6	-0.476963888483068	-0.0595693281306249	-0.417394560352443	down_in_AD_or_negative_effect	0.308117832306701	0.529085283868475	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex IV	OXPHOS > Complex IV	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	51	38	-0.102001423393946	-0.0596264713007261	-0.0423749520932203	down_in_AD_or_negative_effect	0.640687241726995	0.777463169736129	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIV subunits	OXPHOS > Complex IV > CIV subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	21	15	-0.582669113556323	-0.0592275849487371	-0.523441528607586	down_in_AD_or_negative_effect	0.0200614573158767	0.120920878200124	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIV assembly factors	OXPHOS > Complex IV > CIV assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	30	23	0.211477504972821	-0.0601286243750882	0.271606129347909	up_in_AD_or_positive_effect	0.20104486808987	0.435529884594818	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex V	OXPHOS > Complex V	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	26	21	-0.201055638648197	-0.0595394519525401	-0.141516186695657	down_in_AD_or_negative_effect	0.387827805924515	0.567055314744004	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CV subunits	OXPHOS > Complex V > CV subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	21	18	-0.194675811602417	-0.059573963786113	-0.135101847816304	down_in_AD_or_negative_effect	0.420783560845072	0.605928327616904	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CV assembly factors	OXPHOS > Complex V > CV assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	5	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Respirasome assembly	OXPHOS > Respirasome assembly	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	2	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Cytochrome C	OXPHOS > Cytochrome C	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	2	2	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Metabolism	Metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	461	393	-0.141797965382188	-0.0576149891324769	-0.0841829762497114	down_in_AD_or_negative_effect	0.0580015177849541	0.240929381568271	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Carbohydrate metabolism	Metabolism > Carbohydrate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	73	64	-0.279610956553855	-0.058826319925724	-0.220784636628131	down_in_AD_or_negative_effect	0.102646164432065	0.295482400378332	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Gluconeogenesis	Metabolism > Carbohydrate metabolism > Gluconeogenesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	9	8	-0.810928716450932	-0.0593451125321565	-0.751583603918776	down_in_AD_or_negative_effect	0.00930101396850927	0.114619287573898	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Malate-aspartate shuttle	Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	6	-0.577469959398158	-0.059530773279561	-0.517939186118597	down_in_AD_or_negative_effect	0.140831848655024	0.353717201273082	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Glycerol phosphate shuttle	Metabolism > Carbohydrate metabolism > Glycerol phosphate shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	1	1	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Pyruvate metabolism	Metabolism > Carbohydrate metabolism > Pyruvate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	16	14	-0.462759382655994	-0.0593684522014213	-0.403390930454573	down_in_AD_or_negative_effect	0.0941597063302976	0.295482400378332	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	TCA cycle	Metabolism > Carbohydrate metabolism > TCA cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	20	19	-0.281556515837698	-0.0594596922716334	-0.222096823566064	down_in_AD_or_negative_effect	0.554242336448158	0.712597289719061	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	TCA-associated	Metabolism > Carbohydrate metabolism > TCA-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	15	14	-0.221946039237461	-0.0595841105400549	-0.162361928697407	down_in_AD_or_negative_effect	0.383265836702067	0.567055314744004	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Itaconate metabolism	Metabolism > Carbohydrate metabolism > Itaconate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	6	5	-0.271835498727447	-0.0596615820948962	-0.212173916632551	down_in_AD_or_negative_effect	0.85880751541235	0.929049138528262	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Ketone metabolism	Metabolism > Carbohydrate metabolism > Ketone metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	8	6	-0.0919537707723863	-0.0597170207785544	-0.0322367499938319	down_in_AD_or_negative_effect	0.913080184376266	0.954205890760068	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Propanoate metabolism	Metabolism > Carbohydrate metabolism > Propanoate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	4	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Lipid metabolism	Metabolism > Lipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	123	101	0.0988081871174219	-0.0607593767863671	0.159567563903789	up_in_AD_or_positive_effect	0.102571701986842	0.295482400378332	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	44	36	0.259812545370335	-0.060466267135695	0.32027881250603	up_in_AD_or_positive_effect	0.0436332798564616	0.205039561162851	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	pseudobulk	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Type II fatty acid synthesis	Metabolism > Lipid metabolism > Type II fatty acid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	1ac86de829df2f92158d92e9ba27ee86bdaf5be37b9cf7d65dbd613bc04d7bff	15647	9	8	0.628228887662843	-0.0600813016000579	0.688310189262901	up_in_AD_or_positive_effect	0.0436658324698665	0.205039561162851	0	0	0	1	1	validated_complete	
