schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Lipid metabolism	Metabolism > Lipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	123	37	-0.091779036985415	-0.0372007001436922	-0.0545783368417228	down_in_AD_or_negative_effect	0.636149790312324	0.926026336006449	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	44	12	-0.38324210270946	-0.036759521577478	-0.346482581131981	down_in_AD_or_negative_effect	0.187890538481252	0.676405938532508	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Type II fatty acid synthesis	Metabolism > Lipid metabolism > Type II fatty acid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	9	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Lipoate insertion	Metabolism > Lipid metabolism > Lipoate insertion	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	4	0	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Cardiolipin synthesis	Metabolism > Lipid metabolism > Cardiolipin synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	16	7	0.0771477900480032	-0.0377833112789165	0.11493110132692	up_in_AD_or_positive_effect	0.6405469648294	0.926026336006449	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Cholesterol, bile acid, steroid synthesis	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	14	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Cholesterol-associated	Metabolism > Lipid metabolism > Cholesterol-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	2	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Phospholipid metabolism	Metabolism > Lipid metabolism > Phospholipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	23	11	0.176359332932079	-0.0381040415057636	0.214463374437843	up_in_AD_or_positive_effect	0.690244109364642	0.926026336006449	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Eicosanoid metabolism	Metabolism > Lipid metabolism > Eicosanoid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	3	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Amino acid metabolism	Metabolism > Amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	90	22	-0.180146685328944	-0.0369674538823592	-0.143179231446585	down_in_AD_or_negative_effect	0.367005552062422	0.792731992454831	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	25	10	-0.00532557441153011	-0.0376840885498252	0.0323585141382951	up_in_AD_or_positive_effect	0.908959040584935	0.972309821889294	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	6	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Lysine metabolism	Metabolism > Amino acid metabolism > Lysine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	16	6	-0.0368078772160444	-0.0376183319141342	0.00081045469808972	up_in_AD_or_positive_effect	0.995691006591707	0.995691006591707	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Serine metabolism	Metabolism > Amino acid metabolism > Serine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	5	0	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Glycine metabolism	Metabolism > Amino acid metabolism > Glycine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	15	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Glycine cleavage system	Metabolism > Amino acid metabolism > Glycine cleavage system	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	4	0	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Glutamate metabolism	Metabolism > Amino acid metabolism > Glutamate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	8	3	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Proline metabolism	Metabolism > Amino acid metabolism > Proline metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	6	0	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Glyoxylate metabolism	Metabolism > Amino acid metabolism > Glyoxylate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	8	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	GABA metabolism	Metabolism > Amino acid metabolism > GABA metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	7	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Catechol metabolism	Metabolism > Amino acid metabolism > Catechol metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	3	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Kynurenine metabolism	Metabolism > Amino acid metabolism > Kynurenine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	3	0	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Urea cycle	Metabolism > Amino acid metabolism > Urea cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	7	2	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Nucleotide metabolism	Metabolism > Nucleotide metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	40	16	-0.584783332419317	-0.0358051456718921	-0.548978186747425	down_in_AD_or_negative_effect	0.0357547558112547	0.423222491408603	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Nucleotide import	Metabolism > Nucleotide metabolism > Nucleotide import	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	10	4	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Nucleotide synthesis and processing	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	24	10	-0.557120527219478	-0.0365433092386655	-0.520577217980812	down_in_AD_or_negative_effect	0.0862119889906413	0.423222491408603	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Creatine metabolism	Metabolism > Nucleotide metabolism > Creatine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	4	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Metals and cofactors	Metabolism > Metals and cofactors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	122	24	0.255173562947443	-0.0390743017977106	0.294247864745153	up_in_AD_or_positive_effect	0.263307196181902	0.748346768095931	27	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Carnitine synthesis and transport	Metabolism > Metals and cofactors > Carnitine synthesis and transport	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	6	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Carnitine shuttle	Metabolism > Metals and cofactors > Carnitine shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	5	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Coenzyme A metabolism	Metabolism > Metals and cofactors > Coenzyme A metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	5	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Coenzyme Q metabolism	Metabolism > Metals and cofactors > Coenzyme Q metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	13	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Copper metabolism	Metabolism > Metals and cofactors > Copper metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	7	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Iron homeostasis	Metabolism > Metals and cofactors > Iron homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	5	3	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Heme synthesis and processing	Metabolism > Metals and cofactors > Heme synthesis and processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	16	1	NA	NA	NA	NA	NA	NA	27	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	mast	End	vasculature::End::AD_vs_NCI__Female__e33	AD_vs_NCI	AD_vs_NCI__Female__e33	signed_MAST_normal_score	Fe-S cluster biosynthesis	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	7ff33ea78168c410bef80fc519f0c8538aab393a368f5e8336173ca58f98bd98	4847	23	5	-0.0400417539459928	-0.037614825132154	-0.00242692881383877	down_in_AD_or_negative_effect	0.865554258737451	0.972309821889294	27	0	0	1	1	validated_complete	
