schema_version	figure_family	record_type	panel_id	context_id	scope_id	contrast_id	nuclear_score	departure	common_range_low	common_range_high	checkpoint	checkpoint_substitution	slope_rewiring_observed	context_role	supported_endpoints	carrier_endpoints	compatibility_pass	compatibility_classification	bridge_authorized	gate_status	permitted_wording
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	-0.235473342921238	0.934417906952208	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	-0.181050039439292	0.854937026624137	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	-0.126626735957345	0.775456146296066	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	-0.0722034324753985	0.695975265967995	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	-0.0177801289934519	0.616494385639924	-0.562013163812917	1.61491897546494	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.0366431744884946	0.537013505311853	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.0910664779704412	0.457532624983782	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.145489781452388	0.378051744655711	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.199913084934334	0.29857086432764	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.254336388416281	0.219089983999569	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.308759691898227	0.139609103671498	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.363182995380174	0.0601282233434267	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.417606298862121	-0.0193526569846443	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.472029602344067	-0.0988335373127152	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.526452905826014	-0.178314417640786	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.58087620930796	-0.257795297968857	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.635299512789907	-0.337276178296928	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.689722816271853	-0.416757058625	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.7441461197538	-0.496237938953071	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.798569423235746	-0.575718819281142	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.852992726717693	-0.655199699609213	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.907416030199639	-0.734680579937283	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	0.961839333681586	-0.814161460265354	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.01626263716353	-0.893642340593426	-0.562013163812917	1.61491897546494	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.07068594064548	-0.973123220921497	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.12510924412743	-1.05260410124957	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.17953254760937	-1.13208498157764	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.23395585109132	-1.21156586190571	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.28837915457327	-1.29104674223378	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.34280245805521	-1.37052762256185	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.39722576153716	-1.45000850288992	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.4516490650191	-1.52948938321799	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.50607236850105	-1.60897026354606	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.560495671983	-1.68845114387414	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e2	1.61491897546494	-1.76793202420221	-0.562013163812917	1.61491897546494	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.895413862341929	0.0551325273392311	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.85284881832051	0.063744067520275	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.81028377429909	0.0723556077013188	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.767718730277671	0.0809671478823626	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.725153686256251	0.0895786880634064	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.682588642234832	0.0981902282444503	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.640023598213412	0.106801768425494	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.597458554191993	0.115413308606538	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.554893510170573	0.124024848787582	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.512328466149154	0.132636388968626	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.469763422127734	0.141247929149669	-0.895413862341929	0.80718789851485	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.427198378106315	0.149859469330713	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.384633334084896	0.158471009511757	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.342068290063476	0.167082549692801	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.299503246042057	0.175694089873845	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.256938202020637	0.184305630054889	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.214373157999218	0.192917170235932	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.171808113977798	0.201528710416976	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.129243069956379	0.21014025059802	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.0866780259349592	0.218751790779064	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.0441129819135397	0.227363330960108	-0.895413862341929	0.80718789851485	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	-0.00154793789212027	0.235974871141152	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.0410171061292992	0.244586411322196	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.0835821501507187	0.253197951503239	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.126147194172138	0.261809491684283	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.168712238193558	0.270421031865327	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.211277282214977	0.279032572046371	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.253842326236396	0.287644112227415	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.296407370257816	0.296255652408459	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.338972414279236	0.304867192589502	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.381537458300655	0.313478732770546	-0.895413862341929	0.80718789851485	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.424102502322074	0.32209027295159	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.466667546343494	0.330701813132634	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.509232590364914	0.339313353313678	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.551797634386333	0.347924893494722	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.594362678407752	0.356536433675765	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.636927722429172	0.365147973856809	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.679492766450591	0.373759514037853	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.722057810472011	0.382371054218897	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.76462285449343	0.390982594399941	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e33	0.80718789851485	0.399594134580985	-0.895413862341929	0.80718789851485	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e4	-0.859758828596838	-0.642791585598406	-0.859758828596838	0.647169004940682	FALSE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e4	-0.8220856327584	-0.62097914742299	-0.859758828596838	0.647169004940682	FALSE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	inhibitory_neurons	modifier	sex_F_minus_M__e4	-0.784412436919962	-0.599166709247575	-0.859758828596838	0.647169004940682	FALSE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
