schema_version	kda_run_id	fine_cell_type	broad_network	signature_group	sex	apoe_group	signature_direction	effective_query_genes	effective_background_genes	run_terminal_status	key_driver	returned_by_call_key_drivers	published_best_layer	published_overlap_count	published_neighborhood_size	published_non_neighborhood_size	published_signature_size	published_fold_enrichment	published_log_p_value	published_raw_p_value	published_adjusted_p_value	published_is_signature	published_is_root_node	published_global_key_driver	published_overlap_items	case_order	case_id	case_label	is_core_mito	mitocarta_canonical_symbol	query_member	test_status	usable_test	explicit_family_member	original_layer	original_overlap_count	original_neighborhood_size	original_non_neighborhood_size	original_signature_size	original_fold_enrichment	original_log_p	original_raw_p	original_run_q	self_excluded	final_layer	final_overlap_count	final_neighborhood_size	final_non_neighborhood_size	final_signature_size	final_background_size	final_fold_enrichment	final_log_p	final_raw_p	final_run_q	other_query_overlap	support_overlap_pass	support_fold_pass	support_run_q_pass	conservative_support	mito_tier	genome_origin	is_mtdna_gene	extended_reference_member	mapping_status	phase03_mitocarta_match_type	eligible_run_count	usable_run_count	explicit_run_count	implicit_run_count	missing_run_count	coverage_numerator	coverage_denominator	coverage_fraction	coverage_pass	conservative_support_count	conservative_support_pass	recurrence_fraction	supporting_fine_cell_type_count	supporting_fine_cell_types	supporting_group_count	supporting_groups	supporting_direction_count	supporting_directions	median_support_fold_enrichment	maximum_support_fold_enrichment	aggregate_acat_p	aggregate_acat_q	aggregate_q_pass	missing_as_one_acat_p	missing_as_one_acat_q	mean_log_p_score	terminal_candidate_status	within_case_rank	top5_display	stability_assessable_repetitions	stability_nominal_fraction	stability_q_fraction	stability_candidate_fraction	stability_worst_rank	evidence_tier	case_driver_candidate_count	case_displayed_candidate_count
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_F_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	50	9218	completed_significant	DBI	TRUE	1	2	3	9215	50	122.91	-9.35874092944356	8.620857308965546e-05	0.00524024969280692	TRUE	FALSE	FALSE	DBI;GADD45GIP1	1	case1_core_mito_in_query	MT-related and in query	TRUE	DBI	TRUE	explicit_test	TRUE	TRUE	1	2	3	9215	50	122.91	-9.358740929455205	8.620857308865148e-05	0.0052402496927458865	TRUE	1	1	2	9215	49	9217	94.05	-4.546444968769295	0.010604837980128318	0.2630685087937749	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	12	12	12	0	0	12	12	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.013108004553215605	0.9477764707019762	FALSE	0.013108004553215605	0.9552392775578973	1.413764775681485	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_F_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	50	9218	completed_significant	CHCHD2	TRUE	1	2	3	9215	50	122.91	-9.35874092944356	8.620857308965546e-05	0.00524024969280692	TRUE	FALSE	TRUE	CHCHD2;ATP5MC3	1	case1_core_mito_in_query	MT-related and in query	TRUE	CHCHD2	TRUE	explicit_test	TRUE	TRUE	1	2	3	9215	50	122.91	-9.358740929455205	8.620857308865148e-05	0.0052402496927458865	TRUE	1	1	2	9215	49	9217	94.05	-4.546444968769295	0.010604837980128318	0.2630685087937749	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	23	23	23	0	0	23	23	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.019423845361706264	1.0	FALSE	0.019423845361706264	1.0	1.3849699647072418	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_F_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	50	9218	completed_significant	COX7C	TRUE	3	4	46	9172	50	16.03	-9.1549770114703	0.00010569245895641578	0.00599628550479398	TRUE	FALSE	FALSE	NDUFS5;COX7C;UQCRQ;PRDX5	1	case1_core_mito_in_query	MT-related and in query	TRUE	COX7C	TRUE	explicit_test	TRUE	TRUE	3	4	46	9172	50	16.03	-9.154977011460511	0.00010569245895745044	0.005996285504852689	TRUE	3	3	45	9172	49	9217	12.54	-6.369640025816496	0.0017127756696300924	0.1029911658100857	3	TRUE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	27	27	27	0	0	27	27	1.0	TRUE	16	TRUE	0.5925925925925926	10	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 NP|Exc L6 THEMIS NFIA|Exc L6b|Exc RELN CHD7	4	F_e2|F_e33|F_e4|M_e2	2	AD_down_mito|AD_up_mito	14.7	26.23	5.984498823495837e-09	5.538653661145398e-06	TRUE	5.984498823495837e-09	5.538653661145398e-06	4.587999898349227	driver_candidate	6	FALSE	14	1.0	1.0	1.0	8	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_F_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	50	9218	completed_significant	CUTA	TRUE	3	4	53	9165	50	13.91	-8.59819712502962	0.00018443801277965945	0.00980979680471816	FALSE	FALSE	FALSE	NDUFB10;NDUFS3;DBI;PRDX5	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	53	9165	50	13.91	-8.59819712501412	0.000184438012782518	0.009809796804870177	FALSE	3	4	53	9165	50	9218	13.91	-8.59819712501412	0.000184438012782518	0.015695674887792284	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	93	50	43	4	93	97	0.9587628865979382	TRUE	2	TRUE	0.021505376344086023	2	Exc L4-5 RORB IL1RAPL2|Exc L6 CT	2	F_e33|M_e2	2	AD_down_mito|AD_up_mito	10.945	13.91	0.009635692240685154	0.7431527640628425	FALSE	0.010068587584291933	0.7765398174385153	0.4308806123304745	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_F_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	50	9218	completed_significant	ATP5F1D	TRUE	3	3	36	9182	50	15.36	-6.96402890166775	0.0009452804503254151	0.0473196272486428	TRUE	FALSE	TRUE	SLC25A6;ATP5F1D;MRPL28	1	case1_core_mito_in_query	MT-related and in query	TRUE	ATP5F1D	TRUE	explicit_test	TRUE	TRUE	3	3	36	9182	50	15.36	-6.964028901664087	0.0009452804503288775	0.047319627248816165	TRUE	3	2	35	9182	49	9217	10.75	-4.217688001412156	0.014732667065140781	0.33885134249823795	2	TRUE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	TRUE	mapped_ensembl	canonical	23	23	23	0	0	23	23	1.0	TRUE	7	TRUE	0.30434782608695654	6	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA	2	F_e2|M_e2	2	AD_down_mito|AD_up_mito	9.66	19.78	0.0001861071039931483	0.0358837759886789	TRUE	0.0001861071039931483	0.0358837759886789	2.0356129916508756	driver_candidate	18	FALSE	14	1.0	1.0	1.0	19	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_F_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	50	9218	completed_significant	LAGE3	TRUE	1	2	9	9209	50	40.97	-6.89467788622854	0.0010131632758214057	0.0479001082068896	FALSE	FALSE	TRUE	NDUFB11;CHCHD10	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	1	2	9	9209	50	40.97	-6.894677886220867	0.00101316327582918	0.04790010820725734	FALSE	1	2	9	9209	50	9218	40.97	-6.894677886220867	0.00101316327582918	0.07838199524823929	2	TRUE	TRUE	FALSE	FALSE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	88	52	36	9	88	97	0.9072164948453608	TRUE	9	TRUE	0.10227272727272728	7	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA	3	F_e2|F_e4|M_e2	2	AD_down_mito|AD_up_mito	14.76	51.41	4.558181094832599e-05	0.011401612441263703	TRUE	5.024420146225822e-05	0.012331843270136356	0.9859585378724848	driver_candidate	16	FALSE	14	1.0	1.0	1.0	17	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	MT-CO2	TRUE	3	7	9	9008	28	250.47	-37.6566991747257	4.424898791288271e-17	2.00890405124479e-14	TRUE	TRUE	TRUE	MT-CO2;MT-ATP6;MT-ND4;MT-ND5;MT-CYB;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CO2	TRUE	explicit_test	TRUE	TRUE	3	7	9	9008	28	250.47	-37.65669917470361	4.42489879138602e-17	2.0089040512892532e-14	TRUE	3	6	8	9008	27	9016	250.44	-32.13326771606056	1.1084067078901667e-14	5.032166453821357e-12	6	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	34	34	34	0	0	34	34	1.0	TRUE	32	TRUE	0.9411764705882353	14	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN|Exc RELN CHD7	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	291.89	972.9	3.44299385893705e-25	3.18649081644624e-21	TRUE	3.44299385893705e-25	3.18649081644624e-21	14.444157432566561	driver_candidate	1	TRUE	14	1.0	1.0	1.0	1	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	MT-CYB	TRUE	2	4	4	9013	28	322.04	-23.3217886190383	7.438337755297941e-11	1.68850267045261e-08	TRUE	FALSE	FALSE	MT-ND4;MT-CYB;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CYB	TRUE	explicit_test	TRUE	TRUE	2	4	4	9013	28	322.04	-23.32178861903958	7.438337755288427e-11	1.6885026704504732e-08	TRUE	2	3	3	9013	27	9016	333.93	-17.5471261657367	2.3954104120704326e-08	5.437581635399882e-06	3	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	32	32	32	0	0	32	32	1.0	TRUE	21	TRUE	0.65625	13	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	465.6	980.4	4.865112408820681e-09	5.002957260403934e-06	TRUE	4.865112408820681e-09	5.002957260403934e-06	5.149258014307806	driver_candidate	5	TRUE	14	1.0	1.0	1.0	6	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	MT-ND4L	TRUE	2	4	8	9009	28	161.02	-19.0818235349535	5.162610188056892e-09	7.81275008459246e-07	TRUE	FALSE	FALSE	MT-ND4L;MT-ND5;MT-ND3;MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND4L	TRUE	explicit_test	TRUE	TRUE	2	4	8	9009	28	161.02	-19.08182353493256	5.162610188164995e-09	7.81275008475636e-07	TRUE	2	3	7	9009	27	9016	143.11	-13.99977401544277	8.317166529872571e-07	0.0001258664534854049	3	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	31	31	31	0	0	31	31	1.0	TRUE	25	TRUE	0.8064516129032258	12	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	184.84	436.57	1.4847462429354151e-07	0.00010697758263872511	TRUE	1.4847462429354151e-07	0.00010697758263872511	4.865217029053839	driver_candidate	8	FALSE	14	1.0	1.0	1.0	9	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	MT-ATP6	TRUE	2	3	3	9014	28	322.04	-17.4341302406559	2.6819670610502476e-08	2.43522609143357e-06	TRUE	FALSE	FALSE	MT-ATP6;MT-ND5;MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ATP6	TRUE	explicit_test	TRUE	TRUE	2	3	3	9014	28	322.04	-17.434130240639206	2.681967061095021e-08	2.435226091474279e-06	TRUE	2	2	2	9014	27	9016	333.93	-11.659467787336325	8.636891781916455e-06	0.0007842297737980141	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	TRUE	mapped_ensembl	canonical	31	31	31	0	0	31	31	1.0	TRUE	16	TRUE	0.5161290322580645	8	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L4-5 RORB GABRG1|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	399.765	1018.67	5.282192676935891e-06	0.0024443346612520837	TRUE	5.282192676935891e-06	0.0024443346612520837	3.2137010720348105	driver_candidate	11	FALSE	14	1.0	1.0	1.0	12	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	MT-ND4	TRUE	1	3	3	9014	28	322.04	-17.4341302406559	2.6819670610502476e-08	2.43522609143357e-06	TRUE	FALSE	FALSE	MT-ND4;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND4	TRUE	explicit_test	TRUE	TRUE	1	3	3	9014	28	322.04	-17.434130240639206	2.681967061095021e-08	2.435226091474279e-06	TRUE	1	2	2	9014	27	9016	333.93	-11.659467787336325	8.636891781916455e-06	0.0007842297737980141	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	36	36	36	0	0	36	36	1.0	TRUE	24	TRUE	0.6666666666666666	14	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN|Exc RELN CHD7	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	349.165	980.4	4.818120284379271e-06	0.0023469317490489553	TRUE	4.818120284379271e-06	0.002429377415194766	3.919481833584792	driver_candidate	10	FALSE	14	1.0	1.0	1.0	11	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	MT-ND5	TRUE	1	2	2	9015	28	322.04	-11.58558164304	9.299205021295055e-06	0.000703639846611336	TRUE	FALSE	FALSE	MT-ND5;MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND5	TRUE	explicit_test	TRUE	TRUE	1	2	2	9015	28	322.04	-11.585581643026671	9.299205021418994e-06	0.0007036398466207039	TRUE	1	1	1	9015	27	9016	333.93	-5.810919189723791	0.0029946761312966167	0.151064773734296	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	28	28	28	0	0	28	28	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.002670808243755431	0.3014430523897136	FALSE	0.002670808243755431	0.3014430523897136	1.9577073357532178	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	SELENOM	TRUE	1	2	5	9012	28	128.81	-9.28876935501344	9.245677175912756e-05	0.00599648205409196	FALSE	FALSE	FALSE	CYC1;MRPS34	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	1	2	5	9012	28	128.81	-9.288769354994571	9.245677176087208e-05	0.005996482054205132	FALSE	1	2	5	9012	28	9017	128.81	-9.288769354994571	9.245677176087208e-05	0.0069958957299059875	2	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	93	42	51	4	93	97	0.9587628865979382	TRUE	10	TRUE	0.10752688172043011	8	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5/6 IT Car3|Exc L6 CT|Exc L6 THEMIS NFIA	5	F_e2|F_e33|F_e4|M_e2|M_e33	2	AD_down_mito|AD_up_mito	11.78	136.26	5.6138760448309835e-05	0.013322159691002757	TRUE	5.855354505204331e-05	0.013895206652734892	0.7140314042053044	driver_candidate	17	FALSE	14	1.0	1.0	1.0	18	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	WDR82	TRUE	3	4	87	8930	28	14.81	-8.88313098176403	0.00013870918902395883	0.00787174647710966	FALSE	TRUE	TRUE	MT-ND4L;MT-ND5;MT-ND3;MT-ND1	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	87	8930	28	14.81	-8.883130981754288	0.00013870918902531007	0.007871746477186347	FALSE	3	4	87	8930	28	9017	14.81	-8.883130981754288	0.00013870918902531007	0.008996281688212968	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	59	38	0	97	97	1.0	TRUE	19	TRUE	0.1958762886597938	12	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b	4	F_e2|F_e33|M_e33|M_e4	1	AD_up_mito	26.66	48.63	9.625378895952362e-06	0.003181531488644254	TRUE	9.625378895952362e-06	0.003181531488644254	1.4099075024052796	driver_candidate	10	FALSE	14	1.0	1.0	1.0	14	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	UQCRC1	TRUE	3	2	7	9010	28	92.01	-8.55067902534754	0.00019341372213894868	0.00878098298510824	TRUE	FALSE	TRUE	UQCRC1;MRPL28	1	case1_core_mito_in_query	MT-related and in query	TRUE	UQCRC1	TRUE	explicit_test	TRUE	TRUE	3	2	7	9010	28	92.01	-8.550679025307886	0.00019341372214661822	0.008780982985456468	TRUE	3	1	6	9010	27	9016	55.65	-4.026369242148369	0.017838981537797626	0.2209369624569875	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	5	5	5	0	0	5	5	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.023213770658401835	1.0	FALSE	0.023213770658401835	1.0	0.7901658254192727	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	NDUFB10	TRUE	1	2	7	9010	28	92.01	-8.55067902534754	0.00019341372213894868	0.00878098298510824	TRUE	TRUE	TRUE	NDUFB10;CHCHD1	1	case1_core_mito_in_query	MT-related and in query	TRUE	NDUFB10	TRUE	explicit_test	TRUE	TRUE	1	2	7	9010	28	92.01	-8.550679025307886	0.00019341372214661822	0.008780982985456468	TRUE	1	1	6	9010	27	9016	55.65	-4.026369242148369	0.017838981537797626	0.2209369624569875	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	16	16	16	0	0	16	16	1.0	TRUE	10	TRUE	0.625	8	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5/6 IT Car3|Exc L6 CT|Exc L6 THEMIS NFIA	3	F_e2|F_e33|M_e2	2	AD_down_mito|AD_up_mito	16.245	53.74	9.900022836201166e-08	8.329519213549254e-05	TRUE	9.900022836201166e-08	8.329519213549254e-05	4.012373301443018	driver_candidate	7	FALSE	14	1.0	1.0	1.0	9	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e33_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e33	Male	e33	AD_up_mito	28	9017	completed_significant	COA3	TRUE	2	2	9	9008	28	71.56	-8.0155283192837	0.00033029369340575757	0.0136321215278376	FALSE	FALSE	TRUE	CYC1;MRPS34	2	case2_core_mito_not_in_query	MT-related and not in query	TRUE	COA3	FALSE	explicit_test	TRUE	TRUE	2	2	9	9008	28	71.56	-8.015528319257713	0.00033029369341434065	0.013632121528191878	FALSE	2	2	9	9008	28	9017	71.56	-8.015528319257713	0.00033029369341434065	0.018744167101263833	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	81	71	28	43	10	71	81	0.8765432098765432	TRUE	2	TRUE	0.028169014084507043	2	Exc L3-5 RORB PLCH1|Exc L6 CT	2	F_e33|M_e33	1	AD_up_mito	69.845	71.56	0.010893943577937023	0.8213083468931592	FALSE	0.012431895258935078	0.9204575249715532	0.20002907807127754	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	9	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e4_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e4	Male	e4	AD_up_mito	11	9324	completed_significant	MT-CO2	TRUE	3	9	9	9315	11	847.64	-65.450100158429	3.761687042906344e-29	3.12220024561244e-27	TRUE	TRUE	TRUE	MT-CO2;MT-ATP6;MT-CO3;MT-ND4;MT-ND5;MT-CYB;MT-CO1;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CO2	TRUE	explicit_test	TRUE	TRUE	3	9	9	9315	11	847.64	-65.45010015842854	3.761687042908055e-29	3.1222002456136854e-27	TRUE	3	8	8	9315	10	9323	932.3	-58.70764843108191	3.1885427261546714e-26	2.6464904627083773e-24	8	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	34	34	34	0	0	34	34	1.0	TRUE	32	TRUE	0.9411764705882353	14	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN|Exc RELN CHD7	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	291.89	972.9	3.44299385893705e-25	3.18649081644624e-21	TRUE	3.44299385893705e-25	3.18649081644624e-21	14.444157432566561	driver_candidate	1	TRUE	14	1.0	1.0	1.0	1	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L6_CT_M_e4_AD_up_mito	Exc L6 CT	Excitatory_neurons	M_e4	Male	e4	AD_up_mito	11	9324	completed_significant	MT-CYB	TRUE	2	4	4	9320	11	847.64	-27.5835979346377	1.0485656485677676e-12	4.35154744155617e-11	TRUE	FALSE	FALSE	MT-ND4;MT-CYB;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CYB	TRUE	explicit_test	TRUE	TRUE	2	4	4	9320	11	847.64	-27.583597934630234	1.0485656485755982e-12	4.351547441588732e-11	TRUE	2	3	3	9320	10	9323	932.3	-20.8411462072836	8.888023733831651e-10	3.688529849540135e-08	3	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	32	32	32	0	0	32	32	1.0	TRUE	21	TRUE	0.65625	13	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	465.6	980.4	4.865112408820681e-09	5.002957260403934e-06	TRUE	4.865112408820681e-09	5.002957260403934e-06	5.149258014307806	driver_candidate	5	TRUE	14	1.0	1.0	1.0	6	tier1_recurrent_stable	19	5
